timestamps,TP9,AF7,AF8,TP10,Right AUX
1533059825.772,32.715,38.086,43.945,21.484,3.906
1533059825.776,15.137,42.480,40.527,21.484,42.969
1533059825.780,31.250,41.504,36.133,20.508,70.312
1533059825.784,58.105,38.086,29.297,29.785,-14.160
1533059825.788,45.410,32.715,29.297,27.344,-21.484
1533059825.792,21.484,31.738,35.156,13.672,23.438
1533059825.795,-2.930,34.668,36.133,4.395,72.754
1533059825.799,11.719,39.062,33.203,-0.977,101.562
1533059825.803,43.457,43.457,28.320,2.930,66.895
1533059825.807,36.621,46.387,22.949,7.324,44.922
1533059825.811,23.438,47.363,23.438,10.742,43.945
1533059825.815,5.371,41.504,21.484,8.301,-3.906
1533059825.819,12.695,35.645,20.996,8.301,1.953
1533059825.823,53.711,39.551,24.414,17.090,32.715
1533059825.827,49.316,40.527,25.391,15.137,8.789
1533059825.831,30.762,39.062,28.320,12.207,-1.953
1533059825.835,15.137,44.434,33.203,10.254,20.020
1533059825.838,16.113,48.340,40.527,10.254,57.129
1533059825.842,54.688,45.410,40.039,23.926,33.203
1533059825.846,59.082,41.504,38.574,27.832,45.898
1533059825.850,38.086,41.016,40.527,24.414,20.508
1533059825.854,16.113,39.062,37.109,21.973,0.977
1533059825.858,9.277,37.598,35.645,17.578,62.012
1533059825.862,50.781,40.039,37.109,25.879,66.895
1533059825.866,62.012,41.504,39.062,31.250,39.551
1533059825.870,43.457,42.969,33.691,24.902,57.617
1533059825.874,26.855,40.527,24.902,17.090,25.879
1533059825.878,13.184,35.156,27.344,12.695,-2.441
1533059825.881,43.457,32.715,28.809,18.066,11.230
1533059825.885,61.523,31.250,23.926,20.996,-43.457
1533059825.889,46.875,35.156,26.855,18.066,-0.977
1533059825.893,24.902,34.180,24.902,16.113,88.379
1533059825.897,12.207,30.273,20.508,14.160,68.848
1533059825.901,36.621,30.273,22.461,13.184,0.000
1533059825.905,53.223,30.762,30.762,14.160,-23.438
1533059825.909,41.504,35.156,34.180,6.348,-2.930
1533059825.913,23.926,35.156,24.902,1.953,-47.363
1533059825.917,7.324,37.109,19.043,3.906,-63.965
1533059825.920,30.762,47.852,23.926,5.859,0.488
1533059825.924,54.688,54.199,29.785,12.207,24.902
1533059825.928,39.062,53.711,29.785,11.719,-5.859
1533059825.932,16.602,49.805,21.484,0.000,-12.207
1533059825.936,-2.441,47.852,16.602,-7.324,41.992
1533059825.940,17.578,46.875,26.367,0.488,59.082
1533059825.944,42.480,44.922,32.227,6.348,72.754
1533059825.948,30.762,41.504,28.320,5.371,35.156
1533059825.952,12.207,40.527,28.320,2.930,8.301
1533059825.956,-3.906,42.480,31.738,-2.441,-29.297
1533059825.960,18.555,43.945,32.227,0.000,-10.254
1533059825.963,45.898,43.945,28.809,4.395,27.832
1533059825.967,35.645,43.945,26.367,3.418,24.902
1533059825.971,28.320,42.969,27.832,8.301,19.531
1533059825.975,8.789,41.992,31.738,7.812,4.883
1533059825.979,7.324,42.969,35.156,0.977,31.738
1533059825.983,41.504,39.551,39.551,3.906,10.742
1533059825.987,45.410,41.016,47.852,10.254,28.320
1533059825.991,33.691,45.410,44.434,13.672,28.809
1533059825.995,13.184,46.387,42.480,12.207,39.062
1533059825.999,15.137,49.316,44.922,5.371,54.688
1533059826.003,47.363,45.898,42.480,3.418,14.160
1533059826.006,45.898,41.016,44.434,7.324,28.809
1533059826.010,32.227,42.480,43.945,12.207,20.996
1533059826.014,15.625,39.551,39.062,10.742,-27.344
1533059826.018,15.137,39.062,37.109,6.348,53.223
1533059826.022,51.270,40.527,38.574,11.719,114.258
1533059826.026,56.641,39.062,33.691,11.719,52.246
1533059826.030,31.738,39.551,32.227,5.859,-8.301
1533059826.034,5.859,38.574,29.297,6.348,-3.418
1533059826.038,2.441,40.039,23.438,4.883,0.488
1533059826.042,35.156,40.039,26.367,2.930,-6.348
1533059826.045,41.992,36.621,32.227,5.371,73.242
1533059826.049,24.414,38.086,33.691,4.395,63.477
1533059826.053,3.906,39.062,32.715,3.418,-27.344
1533059826.057,-1.465,39.551,35.645,8.301,-14.160
1533059826.061,34.180,36.133,39.062,17.578,10.742
1533059826.065,50.293,38.574,39.062,22.949,-14.160
1533059826.069,31.250,44.922,39.551,23.926,-8.789
1533059826.073,13.184,44.434,35.156,20.508,20.996
1533059826.077,7.812,49.316,26.855,13.184,62.988
1533059826.081,38.574,49.316,23.926,13.184,71.777
1533059826.085,61.035,43.457,21.484,20.508,20.020
1533059826.088,50.293,48.340,23.438,21.973,-9.766
1533059826.092,32.715,48.340,30.762,23.926,-36.621
1533059826.096,22.461,44.434,41.016,20.020,-2.441
1533059826.100,50.293,48.828,47.363,22.461,-13.672
1533059826.104,72.266,47.852,43.457,32.227,-10.254
1533059826.108,58.105,44.434,41.504,28.809,28.320
1533059826.112,36.133,42.969,41.992,22.461,43.945
1533059826.116,20.508,41.504,41.992,19.043,57.617
1533059826.120,39.062,42.480,44.434,13.672,52.734
1533059826.124,59.082,38.086,44.434,14.160,20.020
1533059826.127,43.457,35.156,39.062,11.719,18.066
1533059826.131,24.414,39.062,38.574,8.789,62.012
1533059826.135,7.812,34.668,36.621,13.184,55.176
1533059826.139,21.484,27.832,38.574,12.207,16.113
1533059826.143,52.734,28.320,39.062,15.137,10.742
1533059826.147,48.340,31.250,39.551,23.438,6.836
1533059826.151,23.438,35.156,42.480,18.066,32.715
1533059826.155,2.441,35.156,40.527,10.254,73.730
1533059826.159,16.602,35.156,38.574,13.184,92.773
1533059826.163,50.293,33.203,37.598,18.066,42.480
1533059826.167,48.340,34.180,44.922,18.555,38.574
1533059826.170,28.809,36.133,44.434,13.184,66.895
1533059826.174,3.418,30.762,33.691,8.301,23.926
1533059826.178,7.324,29.785,36.621,9.277,-25.879
1533059826.182,44.922,37.109,42.480,17.578,8.789
1533059826.186,50.293,46.387,43.457,23.438,36.621
1533059826.190,35.156,52.246,43.457,17.578,36.133
1533059826.194,17.090,50.781,37.109,11.230,59.082
1533059826.198,17.090,50.781,37.109,9.766,47.852
1533059826.202,50.293,49.805,42.969,12.207,-0.977
1533059826.206,54.688,43.945,38.086,12.695,2.930
1533059826.210,33.203,38.574,34.180,9.766,22.461
1533059826.213,13.672,35.156,34.180,4.883,20.508
1533059826.217,9.277,33.691,32.715,3.418,13.184
1533059826.221,41.992,30.762,34.180,11.719,18.066
1533059826.225,51.758,29.785,32.715,17.578,14.648
1533059826.229,34.180,32.715,35.645,12.695,-0.977
1533059826.233,18.555,33.203,36.621,9.277,50.781
1533059826.237,13.184,32.715,35.645,7.324,66.406
1533059826.241,42.480,30.762,38.086,11.719,22.949
1533059826.245,54.199,27.832,36.621,14.648,-17.090
1533059826.249,34.668,28.809,31.250,8.301,-26.855
1533059826.252,21.973,27.344,26.367,9.277,-45.410
1533059826.256,15.137,27.344,33.203,12.695,-62.012
1533059826.260,37.109,31.250,37.598,16.113,-4.395
1533059826.264,55.664,32.227,30.762,18.555,5.859
1533059826.268,42.969,34.668,28.809,17.578,-41.992
1533059826.272,23.438,37.109,37.109,13.184,5.859
1533059826.276,7.324,35.156,40.039,6.348,-11.230
1533059826.280,35.645,36.621,41.016,10.742,-44.434
1533059826.284,62.500,36.621,43.945,19.531,19.043
1533059826.288,48.340,29.297,44.434,19.531,-6.836
1533059826.292,28.809,27.344,39.062,15.625,3.906
1533059826.295,11.719,27.832,33.203,10.254,33.691
1533059826.299,28.320,26.855,28.809,12.695,-27.344
1533059826.303,56.152,27.832,25.391,13.184,2.441
1533059826.307,48.340,34.180,33.203,13.184,21.973
1533059826.311,34.180,35.645,38.086,16.113,42.480
1533059826.315,20.020,34.180,35.645,17.090,65.918
1533059826.319,31.738,35.645,40.527,22.461,38.574
1533059826.323,64.453,32.715,35.645,28.809,69.824
1533059826.327,55.176,30.273,32.227,24.902,81.543
1533059826.331,26.855,31.250,36.133,16.113,82.520
1533059826.335,7.812,32.227,32.227,11.230,65.430
1533059826.338,19.043,30.273,41.504,15.137,54.199
1533059826.342,53.223,29.297,49.316,23.438,80.078
1533059826.346,49.316,25.391,47.852,20.996,66.895
1533059826.350,26.855,23.438,52.246,14.648,22.949
1533059826.354,6.836,23.438,51.758,8.789,-17.090
1533059826.358,7.812,22.461,50.781,0.977,29.297
1533059826.362,42.969,22.949,52.246,7.324,38.574
1533059826.366,49.316,24.414,50.781,15.625,-21.973
1533059826.370,25.879,34.180,51.270,10.742,17.578
1533059826.374,3.418,34.180,49.316,7.812,-20.508
1533059826.377,6.348,33.203,51.270,11.719,-24.902
1533059826.381,42.969,36.621,50.293,16.113,92.773
1533059826.385,49.805,37.598,43.945,19.531,62.988
1533059826.389,33.691,38.086,42.969,20.020,12.695
1533059826.393,20.020,36.621,43.945,16.113,48.340
1533059826.397,13.672,33.203,49.316,11.719,43.457
1533059826.401,43.945,33.203,47.852,14.160,-28.809
1533059826.405,48.828,30.273,38.574,9.277,-28.320
1533059826.409,22.949,27.344,34.668,-1.465,21.484
1533059826.413,6.348,30.762,35.156,0.000,-24.902
1533059826.417,1.465,33.203,37.598,3.906,21.973
1533059826.420,35.156,33.691,39.551,9.766,21.973
1533059826.424,55.664,30.762,40.039,15.137,0.977
1533059826.428,35.645,29.297,33.203,11.719,30.273
1533059826.432,10.742,25.879,30.273,5.371,38.574
1533059826.436,0.977,22.949,33.203,7.324,0.488
1533059826.440,29.297,25.879,41.992,12.207,6.348
1533059826.444,45.898,25.391,36.621,11.230,59.570
1533059826.448,28.809,19.531,32.715,6.348,-33.203
1533059826.452,11.719,19.043,36.621,3.418,-42.969
1533059826.456,2.930,26.367,33.691,9.277,12.695
1533059826.460,23.926,32.715,38.086,10.254,4.395
1533059826.463,46.875,34.668,41.992,10.742,55.176
1533059826.467,34.668,33.691,42.969,8.301,-12.207
1533059826.471,19.531,36.133,41.016,1.465,4.395
1533059826.475,6.348,37.598,36.621,-2.930,36.133
1533059826.479,21.973,37.109,35.645,-2.441,13.672
1533059826.483,44.434,35.645,37.109,5.859,52.734
1533059826.487,30.273,35.156,35.156,6.836,20.508
1533059826.491,10.254,36.621,30.762,-1.465,41.016
1533059826.495,-6.836,38.086,30.762,-4.883,8.301
1533059826.499,10.742,40.039,35.156,3.906,-4.883
1533059826.502,46.387,39.062,32.715,10.254,33.203
1533059826.506,39.062,34.180,37.109,15.625,41.016
1533059826.510,19.531,33.691,42.480,14.160,82.520
1533059826.514,-0.488,34.668,34.180,9.766,62.500
1533059826.518,6.836,37.598,31.738,8.301,26.367
1533059826.522,43.457,40.039,27.832,6.836,-13.672
1533059826.526,38.086,40.039,31.738,9.766,-17.090
1533059826.530,16.602,39.551,42.969,9.766,40.527
1533059826.534,-0.977,38.086,37.598,7.324,27.832
1533059826.538,4.883,39.062,36.133,6.836,25.391
1533059826.542,43.457,37.109,40.039,8.789,19.043
1533059826.545,48.340,37.109,42.969,10.742,-50.293
1533059826.549,30.273,39.062,44.434,4.395,1.465
1533059826.553,7.324,40.039,38.086,-2.441,10.742
1533059826.557,0.488,37.598,39.062,-4.395,-50.293
1533059826.561,35.645,37.109,43.945,2.930,-35.156
1533059826.565,49.805,36.621,41.992,9.277,-18.555
1533059826.569,32.227,34.668,47.363,2.441,3.418
1533059826.573,15.625,39.062,50.293,0.000,55.176
1533059826.577,15.137,44.434,43.945,5.859,-3.418
1533059826.581,47.852,46.387,45.898,12.695,-16.113
1533059826.584,62.500,41.016,42.480,16.602,15.625
1533059826.588,46.875,37.109,40.527,17.578,29.785
1533059826.592,22.461,36.133,37.109,13.184,27.344
1533059826.596,8.789,29.297,29.785,9.766,31.250
1533059826.600,39.062,31.738,33.691,16.113,66.406
1533059826.604,50.293,34.668,33.691,22.949,43.457
1533059826.608,32.227,31.738,34.180,25.391,27.832
1533059826.612,16.113,28.809,32.227,22.461,32.715
1533059826.616,5.371,29.785,28.809,20.508,-4.883
1533059826.620,30.762,31.738,32.227,21.973,4.883
1533059826.624,54.199,28.320,35.156,23.438,2.441
1533059826.627,43.457,25.879,36.133,21.973,-23.438
1533059826.631,24.902,27.832,38.086,20.020,0.488
1533059826.635,11.230,29.297,35.645,19.043,61.523
1533059826.639,35.645,34.668,36.133,20.020,19.531
1533059826.643,63.965,36.133,38.574,22.949,-10.254
1533059826.647,55.664,38.086,44.434,27.832,15.625
1533059826.651,36.133,39.062,50.781,27.832,22.949
1533059826.655,11.230,35.156,41.504,17.090,36.621
1533059826.659,24.902,36.621,35.156,15.137,7.324
1533059826.663,57.129,37.598,38.086,22.949,0.488
1533059826.667,47.852,41.016,37.109,20.508,-11.230
1533059826.670,28.809,41.992,34.180,16.113,-6.348
1533059826.674,7.324,40.527,31.250,15.625,-8.301
1533059826.678,16.113,40.039,38.086,14.160,-3.906
1533059826.682,52.246,41.016,49.316,20.508,35.645
1533059826.686,49.316,41.992,50.781,22.461,104.980
1533059826.690,28.809,43.945,50.781,21.484,71.289
1533059826.694,7.812,44.434,46.387,21.484,60.059
1533059826.698,17.090,44.922,36.133,18.555,46.387
1533059826.702,51.270,42.480,31.250,24.902,16.602
1533059826.706,43.457,38.574,31.738,20.996,68.359
1533059826.709,23.438,37.109,34.180,13.184,52.246
1533059826.713,6.836,34.668,33.691,18.066,23.438
1533059826.717,11.719,34.668,30.762,20.020,43.945
1533059826.721,46.875,31.250,28.320,22.461,-8.301
1533059826.725,52.246,29.297,32.227,26.367,-34.180
1533059826.729,38.086,32.715,34.668,27.344,23.438
1533059826.733,19.043,33.691,29.785,23.438,23.438
1533059826.737,17.090,36.621,27.832,19.043,8.789
1533059826.741,52.246,35.645,30.762,23.438,-0.488
1533059826.745,57.129,28.320,35.645,19.531,6.836
1533059826.749,33.691,26.367,37.109,9.277,27.832
1533059826.752,15.137,27.344,33.203,8.301,27.832
1533059826.756,8.301,25.391,33.203,5.371,40.039
1533059826.760,40.527,30.762,40.039,2.441,59.082
1533059826.764,56.152,32.227,40.527,8.789,50.293
1533059826.768,35.645,29.297,38.574,13.184,-10.254
1533059826.772,13.184,35.645,40.527,5.371,23.438
1533059826.776,4.883,37.598,41.016,0.977,13.184
1533059826.780,38.086,35.645,49.805,9.277,-9.766
1533059826.784,58.594,34.668,55.664,19.043,-14.648
1533059826.788,39.551,35.156,56.641,16.602,17.090
1533059826.792,20.020,41.504,50.293,11.719,88.867
1533059826.795,11.719,49.316,43.945,13.184,44.434
1533059826.799,40.527,58.594,46.875,16.602,-32.715
1533059826.803,58.594,61.035,45.898,13.672,27.832
1533059826.807,35.156,60.059,42.480,1.465,57.129
1533059826.811,18.066,59.570,42.480,-1.465,45.898
1533059826.815,6.348,57.129,45.898,1.465,95.215
1533059826.819,31.738,58.105,46.387,9.277,54.199
1533059826.823,56.152,56.641,41.504,9.766,6.348
1533059826.827,35.156,54.199,38.086,-0.977,43.945
1533059826.831,20.020,54.688,41.016,-0.488,63.477
1533059826.834,3.418,53.711,37.598,-1.465,60.547
1533059826.838,17.090,51.270,33.203,-5.371,26.855
1533059826.842,55.664,51.270,33.203,4.883,19.043
1533059826.846,48.340,54.688,30.273,7.812,57.129
1533059826.850,22.461,58.594,33.203,-0.977,-4.883
1533059826.854,-0.977,60.059,34.668,-6.836,-22.461
1533059826.858,11.230,57.617,39.062,-2.930,32.715
1533059826.862,38.086,51.270,42.969,0.977,-35.156
1533059826.866,27.832,52.734,47.363,0.977,-43.945
1533059826.870,15.625,56.152,54.199,0.488,62.500
1533059826.874,-2.930,49.316,51.270,5.371,36.133
1533059826.877,1.953,47.363,49.805,7.812,-6.348
1533059826.881,37.109,52.246,46.875,9.277,-45.410
1533059826.885,40.039,59.570,43.457,11.230,6.348
1533059826.889,19.531,58.594,44.434,4.883,47.852
1533059826.893,-1.465,59.570,42.969,2.930,-8.789
1533059826.897,4.883,62.500,48.340,8.301,9.766
1533059826.901,37.598,55.664,53.223,13.672,-21.973
1533059826.905,42.969,54.688,46.387,20.508,-5.859
1533059826.909,29.785,54.199,38.574,19.043,57.617
1533059826.913,5.371,49.316,32.227,8.301,-5.859
1533059826.917,-5.859,48.828,28.809,-1.953,-47.363
1533059826.920,27.832,48.828,30.762,3.418,13.672
1533059826.924,51.270,51.758,27.832,18.066,46.387
1533059826.928,32.227,57.129,22.461,6.836,72.266
1533059826.932,1.953,54.199,23.438,-5.859,100.098
1533059826.936,-2.441,44.922,26.367,-2.441,22.461
1533059826.940,33.203,41.016,29.785,8.301,-12.695
1533059826.944,44.922,40.527,22.949,16.113,52.246
1533059826.948,21.484,38.574,20.508,7.324,71.777
1533059826.952,4.395,40.039,22.949,0.000,30.762
1533059826.956,2.930,39.551,18.555,0.977,-26.855
1533059826.959,27.832,38.574,26.855,0.977,-73.730
1533059826.963,35.645,35.645,28.809,-4.395,-73.730
1533059826.967,18.555,37.109,28.320,-1.953,12.207
1533059826.971,5.371,40.527,37.109,6.348,31.738
1533059826.975,1.465,41.992,33.691,10.254,49.316
1533059826.979,33.691,46.387,28.809,13.672,47.363
1533059826.983,53.711,44.922,30.762,18.066,44.434
1533059826.987,36.133,42.969,28.809,13.184,62.988
1533059826.991,20.996,43.457,26.855,9.766,40.527
1533059826.995,-0.488,40.039,25.879,9.277,14.160
1533059826.999,23.926,34.180,29.297,16.602,-20.996
1533059827.002,62.988,36.133,31.738,33.203,20.996
1533059827.006,52.734,42.969,28.320,38.574,59.570
1533059827.010,27.344,41.992,24.414,26.855,-17.578
1533059827.014,1.953,41.992,24.414,17.090,13.672
1533059827.018,16.113,36.621,30.762,18.555,21.484
1533059827.022,46.387,32.227,33.203,21.484,-61.035
1533059827.026,39.062,41.504,29.297,12.695,-44.922
1533059827.030,30.273,49.805,31.250,7.812,-26.367
1533059827.034,16.113,52.246,34.668,13.184,-24.414
1533059827.038,18.555,49.805,37.598,13.184,27.832
1533059827.041,54.688,44.922,41.016,19.531,20.996
1533059827.045,55.176,43.945,39.062,19.531,-17.090
1533059827.049,29.297,41.504,39.551,6.836,6.836
1533059827.053,-2.441,42.480,39.551,-5.371,-2.441
1533059827.057,-0.488,47.852,32.227,-10.254,12.695
1533059827.061,38.086,44.434,29.297,-2.441,46.387
1533059827.065,39.551,40.039,28.809,0.488,22.461
1533059827.069,20.020,41.504,35.156,-2.930,-3.906
1533059827.073,-0.977,42.969,33.691,2.441,7.812
1533059827.077,4.395,44.922,26.855,4.395,-2.441
1533059827.081,35.156,42.969,24.902,4.395,9.766
1533059827.084,34.668,41.016,21.484,6.836,58.594
1533059827.088,20.508,46.875,18.555,6.836,62.988
1533059827.092,3.906,45.410,15.137,5.371,47.363
1533059827.096,6.348,38.086,16.602,7.324,58.594
1533059827.100,41.016,32.715,24.902,14.648,28.809
1533059827.104,45.898,28.320,25.879,14.648,-28.809
1533059827.108,23.926,32.715,20.020,0.977,17.090
1533059827.112,6.836,38.086,16.113,-4.883,39.062
1533059827.116,2.930,40.039,12.695,-2.930,19.043
1533059827.120,32.715,42.969,14.648,0.977,1.953
1533059827.124,51.270,47.852,14.648,11.719,-45.410
1533059827.127,28.320,44.434,16.602,2.441,-62.500
1533059827.131,2.441,35.156,21.973,-2.930,-1.953
1533059827.135,-1.465,36.133,21.973,9.277,29.297
1533059827.139,27.344,45.898,20.508,5.859,35.645
1533059827.143,47.852,47.852,5.371,1.953,11.230
1533059827.147,31.738,45.410,2.441,-0.977,-2.930
1533059827.151,8.789,46.875,11.230,-8.789,83.984
1533059827.155,4.883,48.828,7.324,-6.836,29.297
1533059827.159,22.461,48.340,14.160,-4.883,-8.301
1533059827.163,41.504,43.945,26.855,1.465,14.648
1533059827.166,37.109,47.852,32.715,3.906,50.781
1533059827.170,14.160,53.711,29.297,-8.301,57.617
1533059827.174,-7.324,51.758,26.855,-15.625,55.176
1533059827.178,13.184,48.340,31.738,-11.230,102.051
1533059827.182,45.898,44.434,34.668,-1.953,82.031
1533059827.186,27.344,40.527,32.227,-8.301,21.484
1533059827.190,6.836,42.480,24.902,-17.090,-3.906
1533059827.194,4.883,48.828,23.926,-3.906,30.762
1533059827.198,25.879,52.246,26.855,5.859,34.668
1533059827.202,53.223,49.316,24.902,4.883,-24.414
1533059827.206,41.504,42.480,29.297,3.906,-2.441
1533059827.209,24.902,36.621,40.039,7.812,17.090
1533059827.213,8.301,41.016,33.691,3.906,0.977
1533059827.217,7.324,44.922,27.832,-2.441,17.578
1533059827.221,36.133,46.875,29.297,4.395,-15.137
1533059827.225,35.645,52.734,29.785,11.719,-19.043
1533059827.229,10.742,50.293,35.156,6.348,27.344
1533059827.233,-11.719,45.410,34.668,-2.930,-10.742
1533059827.237,-5.371,48.828,33.691,-8.789,-48.828
1533059827.241,32.715,58.105,34.180,-3.906,-36.133
1533059827.245,36.133,60.059,37.598,3.906,-41.992
1533059827.249,8.789,53.711,39.551,-2.441,17.578
1533059827.252,-7.812,51.758,39.551,-7.324,76.172
1533059827.256,0.000,54.199,39.551,-2.930,61.523
1533059827.260,30.762,53.223,42.480,3.418,23.438
1533059827.264,37.598,49.316,44.434,6.836,102.539
1533059827.268,23.926,55.664,44.922,2.930,154.785
1533059827.272,5.371,57.129,46.387,4.395,37.109
1533059827.276,-0.977,55.664,41.016,4.395,-8.301
1533059827.280,32.227,56.641,36.133,10.742,-19.531
1533059827.284,44.434,50.781,32.715,20.020,0.000
1533059827.288,19.531,48.340,38.574,9.277,20.020
1533059827.291,-5.859,47.363,44.434,-0.977,31.738
1533059827.295,-5.859,44.434,41.504,2.930,56.641
1533059827.299,30.762,40.039,41.992,15.625,67.383
1533059827.303,43.945,37.109,37.598,22.461,66.895
1533059827.307,20.020,39.062,31.738,16.113,-24.902
1533059827.311,6.348,44.434,28.809,8.301,-46.875
1533059827.315,-0.977,46.387,25.879,0.488,-17.090
1533059827.319,22.461,42.969,31.738,3.418,5.859
1533059827.323,38.574,39.062,34.180,6.348,50.293
