timestamps,TP9,AF7,AF8,TP10,Right AUX
1533057198.154,18.066,11.230,4.395,-15.137,1.953
1533057198.158,4.883,12.695,-3.418,-25.879,-5.859
1533057198.162,-11.230,17.578,2.441,-36.621,-36.133
1533057198.165,17.090,22.461,10.742,-33.691,37.109
1533057198.169,46.387,30.273,12.695,-25.879,67.383
1533057198.173,32.715,35.156,18.066,-23.438,36.621
1533057198.177,16.113,32.227,0.488,-28.809,49.316
1533057198.181,0.000,33.691,-3.906,-36.621,45.410
1533057198.185,23.926,42.969,11.719,-31.250,59.082
1533057198.189,55.664,44.922,10.254,-17.578,72.754
1533057198.193,41.992,41.992,-0.977,-17.578,57.617
1533057198.197,25.391,46.387,-11.719,-24.414,30.273
1533057198.201,8.789,49.805,-10.254,-30.762,44.434
1533057198.205,26.855,54.688,1.465,-24.902,39.062
1533057198.208,61.523,55.664,12.207,-5.859,57.617
1533057198.212,52.734,54.199,16.113,-3.906,44.434
1533057198.216,29.785,50.781,4.395,-20.508,50.293
1533057198.220,9.277,47.852,0.000,-36.133,61.523
1533057198.224,19.043,47.363,11.719,-35.156,-9.277
1533057198.228,48.828,42.480,13.672,-19.531,-46.387
1533057198.232,43.457,34.180,11.230,-10.742,-28.809
1533057198.236,22.461,35.645,6.836,-16.113,-9.766
1533057198.240,2.930,40.039,5.859,-26.367,19.043
1533057198.244,13.672,35.156,25.879,-26.855,33.691
1533057198.247,54.199,25.391,41.016,-9.277,31.738
1533057198.251,41.504,19.043,35.156,-5.859,17.090
1533057198.255,10.254,24.902,20.020,-20.020,14.160
1533057198.259,-4.883,28.809,16.602,-25.391,63.477
1533057198.263,6.348,27.832,19.531,-22.949,6.836
1533057198.267,47.852,27.832,22.949,-15.137,-38.574
1533057198.271,42.969,26.367,23.438,-10.254,-3.906
1533057198.275,21.973,31.738,24.902,-3.418,0.977
1533057198.279,8.301,34.180,24.902,-10.254,22.949
1533057198.283,11.230,39.062,16.113,-19.531,78.125
1533057198.287,53.223,45.898,14.160,-8.301,56.641
1533057198.290,52.246,39.551,7.324,-2.930,-27.832
1533057198.294,26.367,37.598,6.836,-4.883,3.418
1533057198.298,13.184,41.016,-1.953,-6.348,5.859
1533057198.302,1.953,31.250,1.465,-9.277,17.090
1533057198.306,31.250,21.973,11.719,-6.348,62.500
1533057198.310,41.992,25.879,2.441,-6.836,69.824
1533057198.314,18.066,28.809,1.465,-12.207,51.758
1533057198.318,3.418,25.879,12.207,-11.719,19.043
1533057198.322,-1.953,25.391,21.973,-17.578,15.625
1533057198.326,32.715,26.367,30.762,-15.137,28.809
1533057198.329,54.199,27.832,38.086,0.977,-45.410
1533057198.333,39.062,29.785,36.621,9.277,-30.762
1533057198.337,25.879,30.762,22.461,10.254,83.496
1533057198.341,9.277,32.227,20.020,-0.977,58.105
1533057198.345,29.785,29.785,39.551,2.441,-8.789
1533057198.349,51.758,27.832,47.363,17.090,-49.805
1533057198.353,35.156,31.738,50.781,14.648,-59.082
1533057198.357,13.672,27.832,48.340,2.930,14.160
1533057198.361,-1.953,27.832,40.527,-7.324,39.062
1533057198.365,26.855,37.109,41.504,1.465,-1.465
1533057198.369,55.664,35.156,41.016,20.020,13.672
1533057198.372,36.133,28.809,43.457,15.137,20.020
1533057198.376,17.090,29.785,43.457,1.465,-23.438
1533057198.380,1.465,30.762,43.945,-8.301,12.207
1533057198.384,23.926,32.227,58.594,-5.859,17.578
1533057198.388,63.477,34.668,66.895,8.301,9.766
1533057198.392,49.805,34.180,54.199,10.254,56.152
1533057198.396,28.809,32.227,54.199,3.906,27.344
1533057198.400,5.859,28.809,64.941,-10.254,33.203
1533057198.404,10.742,29.297,66.406,-13.184,99.121
1533057198.408,48.828,29.785,74.219,-0.488,30.762
1533057198.412,39.551,28.809,76.660,1.953,-15.137
1533057198.415,17.578,34.668,63.965,-2.930,6.348
1533057198.419,0.000,40.527,57.617,-11.719,32.715
1533057198.423,2.930,41.992,61.035,-13.184,48.340
1533057198.427,41.992,45.410,72.754,2.930,-4.883
1533057198.431,46.387,48.828,73.242,15.137,12.207
1533057198.435,28.320,45.898,57.129,13.184,57.617
1533057198.439,7.324,40.039,42.969,-1.465,34.668
1533057198.443,-2.441,36.133,40.039,-9.766,41.016
1533057198.447,32.715,32.715,40.039,-0.977,47.852
1533057198.451,37.109,28.809,43.457,8.789,46.387
1533057198.454,14.160,31.250,40.039,2.441,0.000
1533057198.458,-1.465,37.598,33.691,-12.207,7.324
1533057198.462,-7.324,39.551,35.156,-20.508,-18.066
1533057198.466,26.367,38.574,47.363,-11.230,-63.477
1533057198.470,27.344,34.180,60.059,-4.883,-5.859
1533057198.474,3.418,33.203,61.035,-7.324,19.043
1533057198.478,-3.418,36.133,43.457,-8.789,-19.531
1533057198.482,-2.930,41.504,31.738,-15.137,3.906
1533057198.486,39.062,38.574,43.457,-4.883,47.363
1533057198.490,54.688,36.621,43.457,14.160,13.672
1533057198.494,28.320,35.645,39.062,13.672,51.758
1533057198.497,9.766,25.879,32.227,1.465,66.406
1533057198.501,-2.441,17.578,34.180,-1.465,26.367
1533057198.505,35.645,19.531,46.875,20.996,62.012
1533057198.509,65.918,25.879,52.246,38.086,50.781
1533057198.513,42.969,28.809,47.852,33.691,20.508
1533057198.517,17.578,26.367,37.598,22.949,-6.836
1533057198.521,0.977,25.879,35.156,10.742,29.297
1533057198.525,30.273,32.227,45.898,19.531,78.125
1533057198.529,60.547,33.203,52.246,35.156,32.227
1533057198.533,35.156,30.762,54.199,29.785,12.695
1533057198.537,12.207,33.691,48.828,23.438,50.293
1533057198.540,0.000,30.762,38.086,14.160,3.418
1533057198.544,21.973,26.367,49.316,15.137,-16.602
1533057198.548,52.246,26.855,56.152,22.949,2.441
1533057198.552,32.715,28.809,54.688,19.531,-26.367
1533057198.556,6.348,37.598,53.711,10.742,-12.695
1533057198.560,-9.766,40.527,43.457,-3.418,3.418
1533057198.564,10.254,37.109,51.758,-3.906,-6.836
1533057198.568,47.852,35.156,60.059,9.766,-6.348
1533057198.572,36.621,30.762,61.523,11.230,37.598
1533057198.576,11.719,30.762,63.965,10.254,68.848
1533057198.579,-2.930,31.738,62.012,6.348,43.945
1533057198.583,15.137,32.227,77.148,2.930,6.348
1533057198.587,57.129,37.598,83.496,17.578,70.312
1533057198.591,49.316,38.574,75.684,26.367,89.844
1533057198.595,33.203,31.738,72.266,26.367,3.418
1533057198.599,14.160,31.738,64.941,18.066,-12.207
1533057198.603,12.207,35.645,70.801,7.812,-9.766
1533057198.607,45.898,34.668,72.266,17.578,11.230
1533057198.611,47.852,36.133,60.059,30.762,62.012
1533057198.615,28.320,34.668,54.688,34.668,62.500
1533057198.619,5.371,31.738,49.316,23.926,-10.742
1533057198.622,9.277,30.273,48.828,17.578,-46.875
1533057198.626,51.758,29.785,42.969,29.785,1.465
1533057198.630,52.246,29.297,41.016,40.039,-22.461
1533057198.634,23.926,26.855,47.363,36.621,-30.762
1533057198.638,6.836,29.785,39.551,25.391,0.000
1533057198.642,6.348,35.156,32.227,20.996,-1.953
1533057198.646,41.504,35.156,31.250,33.691,16.602
1533057198.650,51.758,37.109,36.621,37.598,51.758
1533057198.654,33.691,35.156,43.457,27.832,60.547
1533057198.658,16.113,31.250,38.574,18.555,55.664
1533057198.661,7.812,31.738,39.062,9.766,73.242
1533057198.665,43.945,32.715,41.016,13.672,12.207
1533057198.669,61.523,35.645,31.250,26.367,-41.504
1533057198.673,42.480,35.645,28.809,24.902,25.879
1533057198.677,24.414,35.156,27.832,16.602,15.625
1533057198.681,13.184,34.180,33.203,7.812,25.391
1533057198.685,40.527,35.645,46.875,15.625,1.953
1533057198.689,62.988,43.945,48.828,32.715,-11.719
1533057198.693,45.898,43.457,42.969,36.133,23.438
1533057198.697,27.832,40.039,39.062,35.645,57.129
1533057198.701,11.230,38.574,35.645,27.344,70.312
1533057198.704,32.715,34.180,52.734,30.273,60.547
1533057198.708,56.641,36.133,60.059,44.434,3.418
1533057198.712,39.062,39.062,45.410,47.363,-23.438
1533057198.716,20.996,41.016,41.016,46.875,70.312
1533057198.720,2.441,44.434,35.645,30.273,31.250
1533057198.724,26.367,44.922,35.645,27.344,2.930
1533057198.728,60.547,39.551,38.574,40.527,-5.371
1533057198.732,46.387,34.668,45.898,41.992,-6.348
1533057198.736,23.438,38.574,51.758,38.574,51.270
1533057198.740,3.418,44.922,54.688,29.297,62.988
1533057198.744,23.438,43.457,62.012,28.809,34.180
1533057198.747,57.129,42.969,67.871,41.016,59.570
1533057198.751,50.293,44.434,62.500,45.898,12.207
1533057198.755,35.156,42.969,52.246,40.527,-61.035
1533057198.759,17.578,41.504,49.805,30.273,-27.832
1533057198.763,29.785,38.086,43.945,35.156,65.918
1533057198.767,66.406,33.691,49.805,55.664,100.586
1533057198.771,57.129,33.691,62.988,53.711,23.438
1533057198.775,35.645,40.039,52.246,41.992,42.480
1533057198.779,15.625,39.062,37.109,32.227,61.035
1533057198.783,17.578,32.715,45.410,28.320,-8.789
1533057198.786,54.688,36.133,62.500,37.598,8.301
1533057198.790,52.734,38.574,68.848,43.457,31.738
1533057198.794,32.715,36.133,61.523,41.016,7.324
1533057198.798,14.648,34.668,50.293,33.203,-17.090
1533057198.802,10.742,37.109,45.410,27.832,-11.719
1533057198.806,43.945,39.062,44.434,29.297,-36.621
1533057198.810,48.828,36.621,33.203,36.133,-19.043
1533057198.814,27.832,32.227,23.926,40.039,44.434
1533057198.818,8.301,32.227,26.367,30.273,24.902
1533057198.822,3.906,32.227,24.414,20.508,43.945
1533057198.826,42.480,33.203,20.020,27.344,59.570
1533057198.829,51.270,34.180,11.719,32.227,2.441
1533057198.833,32.715,30.762,5.371,28.320,-25.879
1533057198.837,20.996,26.367,5.371,21.484,-15.625
1533057198.841,15.137,28.809,21.484,16.602,-3.906
1533057198.845,47.363,27.832,44.434,25.391,-4.883
1533057198.849,62.988,17.090,41.992,37.109,13.184
1533057198.853,40.527,14.648,32.227,42.969,35.645
1533057198.857,21.973,20.996,22.461,40.039,56.641
1533057198.861,9.277,27.344,18.066,28.320,47.363
1533057198.865,34.668,32.715,22.949,27.832,22.461
1533057198.869,54.199,32.715,18.066,41.016,7.324
1533057198.872,35.645,32.715,11.230,42.480,-15.625
1533057198.876,12.695,34.668,3.906,31.738,52.246
1533057198.880,-14.160,31.250,-9.766,17.578,10.254
1533057198.884,6.836,31.250,-7.324,19.531,18.066
1533057198.888,37.109,33.203,-2.441,34.668,75.195
1533057198.892,19.531,30.762,-8.301,33.691,60.547
1533057198.896,0.000,25.879,-16.113,21.973,1.953
1533057198.900,-21.973,28.809,-18.066,15.625,-19.531
1533057198.904,-4.395,30.273,-4.395,25.879,15.137
1533057198.908,27.832,29.785,0.977,31.250,53.711
1533057198.911,18.555,34.180,-3.418,27.344,16.113
1533057198.915,4.883,38.574,-0.488,27.832,21.484
1533057198.919,-11.719,41.504,-9.277,17.578,57.617
1533057198.923,9.766,41.504,-1.953,15.625,-0.977
1533057198.927,45.898,40.039,14.648,33.691,15.137
1533057198.931,35.156,38.086,10.742,40.039,54.688
1533057198.935,17.578,36.621,8.789,35.645,71.289
1533057198.939,0.488,36.621,-2.441,26.367,57.129
1533057198.943,15.137,41.504,-2.441,26.855,35.645
1533057198.947,55.176,47.363,3.906,46.387,7.324
1533057198.951,49.805,47.363,-2.441,47.363,-39.551
1533057198.954,25.879,49.316,-4.395,35.156,5.371
1533057198.958,-0.977,53.711,-7.324,26.855,70.312
1533057198.962,1.953,52.246,1.465,21.484,21.484
1533057198.966,41.016,50.781,17.578,29.297,-0.977
1533057198.970,35.156,47.363,12.695,32.715,13.672
1533057198.974,13.672,43.945,3.906,28.809,6.836
1533057198.978,-6.836,41.992,-2.441,16.113,77.148
1533057198.982,-16.602,37.598,-1.465,-1.953,55.664
1533057198.986,17.578,35.645,14.648,-1.953,16.602
1533057198.990,25.879,37.109,21.484,10.742,8.789
1533057198.994,4.883,36.133,2.930,7.324,10.742
1533057198.997,-8.301,34.180,-22.461,-1.953,22.461
1533057199.001,-9.766,34.668,-22.461,-2.930,-15.625
1533057199.005,28.809,30.762,0.977,3.906,2.930
1533057199.009,38.086,26.367,9.766,17.578,53.711
1533057199.013,16.602,29.297,-7.324,22.461,57.129
1533057199.017,7.812,33.203,-19.531,20.508,28.809
1533057199.021,0.977,32.715,-20.020,15.625,37.598
1533057199.025,25.391,27.344,-15.137,20.020,54.688
1533057199.029,41.016,26.367,-12.695,34.668,-19.531
1533057199.033,30.762,26.367,-11.230,39.551,-24.414
1533057199.036,22.949,26.855,-16.113,38.574,57.617
1533057199.040,10.254,26.367,-22.461,31.738,56.152
1533057199.044,31.250,24.902,2.441,30.762,-6.348
1533057199.048,57.129,29.785,27.832,43.457,7.324
1533057199.052,47.363,35.645,29.785,51.270,52.246
1533057199.056,25.879,37.598,22.461,41.992,60.547
1533057199.060,4.395,38.086,21.973,21.484,17.090
1533057199.064,25.879,39.062,43.457,19.043,41.992
1533057199.068,48.828,36.621,56.152,32.715,64.453
1533057199.072,34.180,32.227,56.641,30.762,67.871
1533057199.076,20.508,32.715,50.293,21.973,79.102
1533057199.079,-2.930,28.809,40.527,8.789,51.270
1533057199.083,3.418,22.949,44.922,3.418,23.926
1533057199.087,37.598,25.879,48.340,22.461,20.996
1533057199.091,34.668,31.250,35.156,33.691,17.578
1533057199.095,18.066,32.715,39.551,29.297,14.648
1533057199.099,2.930,31.738,38.086,14.160,39.062
1533057199.103,11.719,27.344,41.992,5.371,-6.836
1533057199.107,41.504,24.414,49.316,18.066,-41.016
1533057199.111,37.109,21.973,31.738,31.738,30.762
1533057199.115,17.090,18.066,36.133,27.344,68.848
1533057199.118,-1.953,18.555,47.363,11.719,26.855
1533057199.122,7.812,24.414,58.594,11.719,-9.277
1533057199.126,45.898,31.250,65.430,26.855,26.855
1533057199.130,43.457,31.250,45.410,28.320,60.547
1533057199.134,20.508,30.273,22.949,19.531,28.320
1533057199.138,-0.977,26.367,9.277,7.324,14.648
1533057199.142,1.465,21.973,23.926,1.953,35.645
1533057199.146,34.668,25.391,37.109,8.301,50.781
1533057199.150,32.715,24.414,26.855,15.137,59.082
1533057199.154,17.090,24.414,19.531,16.113,64.941
1533057199.158,12.695,22.949,8.301,6.348,-19.043
1533057199.161,16.113,19.043,2.930,-3.418,-3.418
1533057199.165,47.363,20.020,1.953,9.277,69.336
1533057199.169,55.664,22.949,-1.953,16.602,47.852
1533057199.173,37.598,20.020,-4.883,12.207,38.574
1533057199.177,17.090,19.531,-12.695,9.766,7.324
1533057199.181,5.371,24.414,-7.812,-2.441,15.625
1533057199.185,39.062,31.250,13.672,-1.465,26.855
1533057199.189,54.688,32.715,15.137,12.695,-20.508
1533057199.193,36.621,29.297,6.348,17.578,29.297
1533057199.197,16.113,30.762,2.441,17.090,95.215
1533057199.201,-1.953,35.156,6.836,9.277,33.203
1533057199.204,28.320,38.086,16.602,13.184,0.977
1533057199.208,56.152,39.062,11.719,30.273,42.480
1533057199.212,40.527,40.039,10.254,30.273,22.461
1533057199.216,18.555,40.527,19.043,23.926,13.184
1533057199.220,8.301,44.922,7.812,14.648,20.508
1533057199.224,40.039,48.828,15.625,16.602,-7.812
1533057199.228,63.477,46.387,33.203,32.227,-14.160
1533057199.232,47.363,44.922,28.809,33.691,-17.578
1533057199.236,31.738,47.363,32.227,28.809,-3.906
1533057199.240,22.461,50.781,38.574,21.973,-26.367
1533057199.243,45.898,53.223,40.527,22.949,43.457
1533057199.247,69.824,55.176,37.598,33.203,15.625
1533057199.251,48.340,50.781,32.715,28.320,-63.965
1533057199.255,27.832,44.922,26.367,12.207,-49.805
1533057199.259,9.277,41.992,18.555,6.348,-73.242
1533057199.263,21.973,41.992,17.090,10.254,-74.707
1533057199.267,55.664,39.062,15.625,19.531,-26.367
1533057199.271,47.363,37.598,8.301,22.949,27.832
1533057199.275,27.832,38.574,12.207,22.461,38.574
1533057199.279,12.207,36.133,4.883,17.090,54.199
1533057199.283,27.344,34.668,0.977,14.160,30.273
1533057199.286,60.547,32.227,16.602,20.996,42.480
1533057199.290,59.570,36.621,20.020,26.855,68.359
1533057199.294,41.504,41.992,21.484,26.367,76.172
1533057199.298,20.508,37.598,23.438,17.090,117.676
1533057199.302,28.320,36.621,19.531,10.742,88.867
1533057199.306,63.965,32.715,16.602,16.602,35.645
1533057199.310,55.176,25.879,9.766,25.391,25.391
1533057199.314,24.414,21.973,8.789,18.555,69.336
1533057199.318,4.395,18.555,0.000,5.371,106.445
1533057199.322,11.719,25.879,-1.465,2.930,52.246
1533057199.326,48.340,36.133,13.672,14.160,17.578
1533057199.329,49.805,35.645,9.277,21.484,41.504
1533057199.333,27.344,34.668,3.906,16.113,33.203
1533057199.337,7.812,34.180,7.324,5.859,78.613
1533057199.341,4.883,35.156,25.391,0.488,73.730
1533057199.345,39.062,38.574,34.668,11.719,35.156
1533057199.349,46.387,38.574,21.973,18.555,-23.438
1533057199.353,27.832,36.133,35.645,18.555,10.742
1533057199.357,10.254,34.180,32.715,13.184,51.270
1533057199.361,4.395,35.645,10.742,3.906,5.859
1533057199.365,42.480,34.668,19.531,14.160,43.945
1533057199.368,55.176,28.320,30.273,28.320,18.066
1533057199.372,32.227,30.273,25.391,23.926,-7.324
1533057199.376,19.531,33.691,7.324,11.719,5.371
1533057199.380,14.160,34.180,11.230,8.301,26.367
1533057199.384,37.598,33.203,39.551,10.742,43.457
1533057199.388,46.875,30.273,40.527,14.648,68.848
1533057199.392,23.438,31.738,26.367,14.648,43.945
1533057199.396,7.324,28.809,21.484,3.906,11.230
1533057199.400,-2.441,26.855,17.578,-5.371,-4.395
1533057199.404,24.902,28.809,18.555,2.930,2.441
1533057199.408,50.293,28.809,23.438,16.602,29.297
1533057199.411,37.109,34.668,14.648,20.996,36.621
1533057199.415,21.484,41.016,10.254,16.113,34.668
1533057199.419,6.348,38.086,10.254,6.348,20.508
1533057199.423,24.414,35.156,14.160,11.230,-4.395
1533057199.427,48.828,37.598,13.672,21.973,-2.930
1533057199.431,35.645,36.621,10.742,23.926,-34.180
1533057199.435,17.090,34.180,14.648,20.020,-30.273
1533057199.439,0.488,38.086,8.301,14.648,7.812
1533057199.443,16.602,44.922,2.441,15.137,28.809
1533057199.447,55.176,44.922,-0.977,27.344,24.414
1533057199.451,49.316,38.574,-17.090,25.391,-12.207
1533057199.454,29.785,37.598,-21.484,18.555,24.414
1533057199.458,9.766,39.062,-20.508,15.137,59.570
1533057199.462,12.207,36.621,-14.160,10.742,6.348
1533057199.466,46.387,36.621,-0.488,26.367,3.906
1533057199.470,45.410,38.086,0.000,30.273,60.547
1533057199.474,23.438,39.551,-13.184,17.578,39.551
1533057199.478,0.000,38.574,-33.203,2.930,16.602
1533057199.482,2.930,33.203,-28.320,-2.930,25.879
1533057199.486,42.480,35.156,-1.953,11.719,-18.066
1533057199.490,43.457,39.062,10.742,22.949,-28.809
1533057199.493,23.926,41.504,15.137,17.090,-0.977
1533057199.497,9.766,43.457,14.160,7.812,-10.742
1533057199.501,9.277,45.410,18.066,3.418,53.223
1533057199.505,42.480,47.852,27.832,12.695,44.434
1533057199.509,50.781,42.969,19.531,23.926,11.230
1533057199.513,34.668,42.969,18.066,23.438,17.578
1533057199.517,22.949,49.805,9.277,20.020,22.949
1533057199.521,20.996,55.664,2.930,20.020,19.043
1533057199.525,44.434,54.688,16.113,20.996,-22.461
1533057199.529,57.129,54.199,18.555,34.668,29.297
1533057199.533,48.340,58.594,5.859,45.898,33.203
1533057199.536,33.203,58.105,-12.207,39.062,-2.930
1533057199.540,24.902,53.223,-17.578,22.949,-8.789
1533057199.544,52.734,47.363,3.418,21.484,-11.719
1533057199.548,65.918,41.504,15.137,34.180,2.441
1533057199.552,43.457,33.203,24.414,31.738,0.977
1533057199.556,21.484,30.762,30.762,21.484,13.672
1533057199.560,0.000,31.738,24.414,11.230,45.898
1533057199.564,20.508,29.297,23.926,12.207,33.203
1533057199.568,44.434,25.391,25.879,26.855,24.414
1533057199.572,26.367,26.367,24.902,28.320,42.480
1533057199.575,9.766,26.855,22.461,16.602,50.781
1533057199.579,-1.953,28.320,20.020,7.812,13.672
1533057199.583,27.344,32.227,20.020,11.719,-9.277
1533057199.587,58.105,34.180,13.672,24.902,-15.625
1533057199.591,44.434,36.621,8.301,30.762,-34.668
1533057199.595,33.203,37.109,10.742,30.762,10.254
1533057199.599,15.625,32.715,1.953,19.043,44.434
1533057199.603,29.297,27.832,8.789,18.066,37.109
1533057199.607,63.965,24.902,13.672,38.574,12.695
1533057199.611,54.199,28.320,14.160,42.969,-3.906
1533057199.615,31.738,30.273,20.020,31.738,6.836
1533057199.618,12.207,26.367,19.531,17.090,6.836
1533057199.622,30.762,23.438,32.227,12.207,-4.883
1533057199.626,66.895,20.508,41.992,25.879,-5.859
1533057199.630,58.594,18.555,27.832,34.180,0.977
1533057199.634,40.039,15.625,25.879,27.832,25.391
1533057199.638,15.625,11.719,25.391,18.555,48.340
1533057199.642,20.996,14.648,25.879,14.648,70.312
1533057199.646,57.617,20.508,33.203,25.391,76.660
1533057199.650,50.293,19.531,34.668,33.203,102.051
1533057199.654,30.762,24.902,31.250,24.414,41.016
1533057199.658,21.484,28.320,13.672,13.672,25.391
1533057199.661,26.855,26.367,15.137,12.695,13.672
1533057199.665,57.617,21.973,26.367,20.996,8.301
1533057199.669,55.176,20.996,12.695,29.785,6.348
1533057199.673,34.668,23.438,4.883,29.785,-21.973
1533057199.677,16.602,20.508,8.301,17.090,9.766
1533057199.681,10.254,20.996,15.625,0.488,20.508
1533057199.685,42.969,22.949,36.133,6.836,39.062
1533057199.689,56.152,24.414,38.086,27.344,52.246
1533057199.693,35.156,25.879,27.344,30.762,7.324
1533057199.697,19.043,25.391,26.367,24.414,7.812
1533057199.700,18.066,26.855,28.320,17.578,51.270
1533057199.704,48.340,22.949,31.250,20.996,59.570
1533057199.708,61.035,22.461,35.645,28.320,12.695
1533057199.712,40.527,21.484,49.805,24.414,21.484
1533057199.716,21.973,19.531,53.711,20.996,23.926
1533057199.720,14.160,22.461,47.363,17.578,4.395
1533057199.724,42.480,24.902,54.688,21.484,-8.789
1533057199.728,59.082,27.832,57.129,31.250,-14.648
1533057199.732,45.410,29.297,55.176,36.133,48.340
1533057199.736,31.250,26.855,52.246,32.227,-1.465
1533057199.740,16.602,24.902,45.898,16.113,-34.668
1533057199.743,35.645,22.461,44.922,18.555,52.246
1533057199.747,55.664,22.461,40.039,36.621,17.090
1533057199.751,41.992,17.578,40.527,41.504,-23.438
1533057199.755,20.996,13.672,48.340,35.156,16.602
1533057199.759,2.441,18.555,43.457,23.438,-13.184
1533057199.763,20.996,15.137,44.922,24.414,22.949
1533057199.767,50.293,12.207,42.480,41.992,77.637
1533057199.771,33.691,14.648,36.133,51.758,57.129
1533057199.775,10.254,12.207,41.504,48.340,42.480
1533057199.779,-0.977,14.648,27.832,41.504,44.434
1533057199.783,18.066,18.555,18.555,40.039,31.738
1533057199.786,46.875,16.602,20.996,45.898,27.344
