timestamps,TP9,AF7,AF8,TP10,Right AUX
1533044997.863,12.207,-99.609,0.488,23.926,26.367
1533044997.867,7.324,-64.453,-2.930,15.625,-39.551
1533044997.871,17.578,26.855,7.324,25.879,-46.387
1533044997.875,24.414,40.527,12.695,27.832,41.016
1533044997.879,15.625,-104.492,-15.625,11.719,26.855
1533044997.882,5.859,-100.098,-17.090,0.977,10.742
1533044997.886,14.648,-0.977,0.977,17.578,-11.230
1533044997.890,23.926,20.508,4.395,21.484,-19.531
1533044997.894,24.902,29.297,3.906,17.578,41.016
1533044997.898,26.367,-14.648,1.953,20.996,67.383
1533044997.902,12.695,-50.781,-9.766,9.277,69.824
1533044997.906,23.438,-82.031,-18.066,10.742,32.715
1533044997.910,39.551,-15.625,0.488,25.391,58.105
1533044997.914,27.344,36.621,0.000,22.461,44.922
1533044997.918,24.902,-92.285,-22.461,14.160,17.090
1533044997.922,24.414,-116.699,-19.043,16.113,79.102
1533044997.925,21.484,-22.949,-11.719,20.020,51.270
1533044997.929,30.762,-2.930,-7.324,29.297,27.832
1533044997.933,27.832,-5.859,-7.812,31.250,5.859
1533044997.937,18.066,-55.664,-18.555,23.926,36.621
1533044997.941,8.789,-102.051,-15.625,20.020,57.129
1533044997.945,5.859,-106.445,-10.254,14.648,29.785
1533044997.949,19.043,-79.102,-15.137,10.742,28.809
1533044997.953,19.043,-71.777,-21.484,28.809,36.133
1533044997.957,19.043,-152.344,-25.391,38.086,-0.977
1533044997.961,17.090,-180.176,-20.508,12.207,-33.691
1533044997.964,10.742,-83.984,-14.648,2.930,-13.672
1533044997.968,25.879,-35.645,-9.277,18.066,-26.855
1533044997.972,26.367,-10.742,-4.883,22.949,-14.648
1533044997.976,17.090,-45.410,-4.395,25.391,51.758
1533044997.980,8.301,-99.121,-6.836,20.996,10.742
1533044997.984,3.418,-94.238,-13.672,8.301,-33.203
1533044997.988,16.602,-42.480,-1.465,20.996,57.617
1533044997.992,23.926,-1.953,3.418,32.227,91.309
1533044997.996,20.996,-70.801,-7.812,35.156,30.273
1533044998.000,18.555,-145.508,-12.695,39.062,20.020
1533044998.004,19.043,-125.488,-16.113,27.832,2.441
1533044998.007,27.832,-49.316,-10.742,32.227,51.270
1533044998.011,32.715,6.836,8.301,40.039,52.734
1533044998.015,23.926,-48.340,4.883,35.156,-2.930
1533044998.019,11.230,-173.828,-16.602,25.391,30.762
1533044998.023,3.906,-125.488,-5.859,20.996,18.555
1533044998.027,16.602,-62.500,0.488,34.668,-21.973
1533044998.031,26.855,-33.203,0.000,45.898,-9.277
1533044998.035,18.066,-17.578,0.488,47.363,15.625
1533044998.039,14.648,-68.359,-5.859,40.039,21.484
1533044998.043,20.020,-84.961,-14.160,35.156,-22.461
1533044998.047,26.855,-95.703,-24.902,31.250,-30.762
1533044998.050,33.691,-23.926,-1.953,36.621,30.762
1533044998.054,31.250,30.762,3.906,42.480,37.598
1533044998.058,26.367,-90.332,-15.625,37.598,12.695
1533044998.062,23.926,-109.863,-15.137,33.691,-0.977
1533044998.066,23.438,8.789,0.488,36.133,32.227
1533044998.070,27.832,48.340,2.930,42.969,64.941
1533044998.074,32.227,59.082,-1.465,53.223,116.699
1533044998.078,27.832,2.441,-7.812,48.828,95.703
1533044998.082,26.855,-16.602,-7.812,42.480,69.336
1533044998.086,30.273,-19.531,-8.301,44.434,54.688
1533044998.089,27.832,4.883,-11.719,43.457,-30.273
1533044998.093,28.320,27.832,-11.719,45.898,-43.945
1533044998.097,22.949,-3.906,-9.277,40.039,-10.742
1533044998.101,15.625,-13.672,-7.324,28.809,56.641
1533044998.105,18.555,0.488,-9.277,30.273,48.340
1533044998.109,35.156,41.504,-2.441,39.551,29.297
1533044998.113,35.645,79.102,13.184,39.551,18.555
1533044998.117,35.645,-7.324,8.789,41.016,63.477
1533044998.121,30.273,-75.195,-11.230,29.785,79.102
1533044998.125,19.043,6.836,-0.977,23.926,38.574
1533044998.129,28.809,43.945,3.906,34.668,25.391
1533044998.132,32.227,71.777,9.277,34.180,14.648
1533044998.136,21.973,8.789,2.441,22.461,9.766
1533044998.140,13.184,-51.270,-6.836,23.926,44.922
1533044998.144,25.879,-40.039,-2.441,34.180,109.375
1533044998.148,34.180,-0.488,1.953,32.715,69.336
1533044998.152,31.250,76.660,10.254,35.645,19.531
1533044998.156,36.133,13.672,-0.488,40.527,1.953
1533044998.160,29.297,-53.223,-9.766,32.715,-16.602
1533044998.164,28.809,-8.789,-5.371,29.785,31.250
1533044998.168,37.598,8.301,-6.836,30.273,51.758
1533044998.171,33.691,52.246,-8.301,25.391,11.719
1533044998.175,25.391,20.508,-2.441,23.438,36.133
1533044998.179,18.555,-77.148,-4.883,15.625,32.715
1533044998.183,12.695,-41.016,2.441,13.672,7.324
1533044998.187,16.113,-22.949,7.324,17.578,40.039
1533044998.191,24.902,6.348,5.371,24.414,48.340
1533044998.195,21.973,21.484,11.719,24.414,27.832
1533044998.199,11.230,-50.293,7.324,14.648,6.348
1533044998.203,9.766,-37.598,18.066,22.949,18.066
1533044998.207,19.043,-16.113,25.391,27.344,-2.441
1533044998.211,23.926,14.648,15.625,17.090,-47.852
1533044998.214,29.297,25.879,21.973,26.855,-3.906
1533044998.218,26.367,-9.277,20.996,32.227,112.305
1533044998.222,15.137,-30.273,18.066,25.391,123.535
1533044998.226,13.672,-32.227,18.066,19.043,23.926
1533044998.230,26.367,17.090,23.926,18.066,32.227
1533044998.234,29.297,14.160,19.043,28.809,79.102
1533044998.238,26.367,-102.539,11.230,26.367,0.977
1533044998.242,25.391,-119.141,13.184,18.555,-27.344
1533044998.246,22.949,0.000,15.137,15.137,2.441
1533044998.250,22.949,50.293,18.555,15.137,13.672
1533044998.254,22.461,41.992,20.996,22.461,41.016
1533044998.257,17.578,-21.484,4.883,24.902,-21.973
1533044998.261,12.207,-15.625,0.977,18.555,32.715
1533044998.265,14.160,-16.113,5.859,12.207,80.566
1533044998.269,20.996,-19.043,7.812,13.672,-19.531
1533044998.273,21.484,17.578,10.742,14.160,-23.438
1533044998.277,18.066,-6.836,4.883,11.230,33.691
1533044998.281,9.766,-80.566,1.953,14.160,36.133
1533044998.285,5.371,-64.453,12.207,13.184,41.016
1533044998.289,13.672,-5.859,17.090,6.348,49.316
1533044998.293,28.320,46.875,20.020,10.742,39.551
1533044998.296,24.414,-28.809,15.625,11.719,52.246
1533044998.300,9.766,-119.141,-3.418,-11.230,53.223
1533044998.304,9.277,-49.805,0.488,-4.883,11.230
1533044998.308,21.973,-12.695,9.766,9.766,-9.766
1533044998.312,26.855,9.766,13.672,13.672,64.453
1533044998.316,24.902,-13.184,9.277,20.020,56.152
1533044998.320,25.879,-30.273,8.301,13.184,17.090
1533044998.324,11.230,-40.039,0.488,6.348,-8.301
1533044998.328,19.531,-36.133,1.465,11.230,67.383
1533044998.332,32.227,20.508,16.602,16.113,61.035
1533044998.336,20.508,-16.113,3.418,7.324,-5.859
1533044998.339,15.137,-59.570,-6.836,0.977,-10.742
1533044998.343,12.695,-28.809,7.324,4.395,7.324
1533044998.347,15.137,-32.227,7.812,0.000,-0.977
1533044998.351,21.973,14.160,10.742,-3.418,-23.438
1533044998.355,24.414,-1.465,13.184,10.742,-31.250
1533044998.359,17.578,-94.238,-1.953,15.137,-41.016
1533044998.363,3.418,-53.711,1.465,7.812,-5.859
1533044998.367,6.836,-38.574,1.953,9.277,-14.648
1533044998.371,14.160,-19.531,4.395,-0.977,-22.461
1533044998.375,11.230,2.930,14.648,2.441,-4.883
1533044998.379,0.488,-88.379,1.465,7.812,30.273
1533044998.382,-7.812,-61.523,5.371,-2.441,73.730
1533044998.386,5.859,14.160,10.254,0.488,65.430
1533044998.390,14.648,37.109,2.930,3.906,43.457
1533044998.394,14.648,40.039,3.418,5.859,45.410
1533044998.398,12.207,-14.648,4.395,12.695,20.020
1533044998.402,10.254,-34.668,8.301,8.301,12.695
1533044998.406,14.160,-37.109,7.812,0.977,27.344
1533044998.410,28.809,5.371,10.742,7.812,64.453
1533044998.414,27.832,21.973,14.648,16.602,47.852
1533044998.418,14.648,-31.738,15.137,16.602,-10.742
1533044998.421,10.742,-48.828,6.836,7.812,69.824
1533044998.425,11.230,-66.895,0.000,-1.465,85.449
1533044998.429,19.043,-44.434,0.000,9.277,13.184
1533044998.433,28.809,33.691,6.348,25.391,-31.738
1533044998.437,24.902,-7.324,1.953,19.043,-60.547
1533044998.441,15.625,-39.062,-3.906,11.230,1.953
1533044998.445,13.184,-26.855,-2.930,8.789,20.508
1533044998.449,16.602,-1.465,7.812,9.766,8.301
1533044998.453,17.090,41.992,5.371,15.625,23.926
1533044998.457,6.348,-15.625,-4.395,6.348,15.625
1533044998.461,0.977,-37.109,0.977,-1.953,29.785
1533044998.464,-4.883,-18.555,10.254,-3.418,53.711
1533044998.468,0.977,-37.598,3.906,-0.977,15.625
1533044998.472,6.348,11.230,-5.859,-1.465,25.391
1533044998.476,-1.953,-10.742,0.488,-4.395,37.109
1533044998.480,-2.441,-122.559,-3.418,-11.719,3.906
1533044998.484,-2.930,-51.758,-1.953,-9.766,33.691
1533044998.488,4.395,62.012,0.488,-3.418,28.809
1533044998.492,12.695,77.148,5.371,2.441,-0.977
1533044998.496,16.113,30.273,12.695,17.578,11.719
1533044998.500,6.836,-34.180,1.953,9.766,-20.996
1533044998.503,2.930,-26.367,-2.441,2.930,-22.461
1533044998.507,12.695,-2.930,3.418,9.766,51.758
1533044998.511,27.832,28.809,8.789,18.555,47.852
1533044998.515,30.273,2.930,12.207,23.926,51.758
1533044998.519,15.625,-70.801,-2.930,17.090,72.266
1533044998.523,7.324,-41.504,-1.953,2.441,41.504
1533044998.527,10.742,26.367,11.230,9.766,38.086
1533044998.531,18.555,47.852,5.371,13.184,-6.348
1533044998.535,23.926,44.434,8.301,9.277,30.273
1533044998.539,14.648,0.488,4.395,10.254,91.797
1533044998.543,-0.977,-16.602,8.789,-5.371,75.195
1533044998.546,4.883,-19.043,6.836,-11.230,72.266
1533044998.550,19.531,7.324,2.930,-3.418,17.578
1533044998.554,15.625,27.832,7.324,-5.859,6.836
1533044998.558,5.859,-12.207,4.883,-8.789,29.297
1533044998.562,5.371,-60.547,2.441,-12.207,19.531
1533044998.566,12.207,-54.688,4.883,-18.066,8.789
1533044998.570,20.996,29.297,22.461,-3.906,16.602
1533044998.574,20.996,66.895,25.879,12.695,15.625
1533044998.578,17.090,16.602,18.066,14.160,-8.789
1533044998.582,14.648,1.953,19.531,8.789,-23.438
1533044998.586,14.160,6.348,19.043,7.324,4.883
1533044998.589,23.926,23.926,25.391,21.484,-17.578
1533044998.593,33.691,59.570,25.879,32.227,-12.207
1533044998.597,23.438,-20.020,14.648,19.043,80.078
1533044998.601,5.371,-54.199,12.695,0.977,30.273
1533044998.605,7.324,12.207,15.625,4.883,-0.488
1533044998.609,28.320,-0.488,13.672,16.602,18.066
1533044998.613,28.809,34.180,21.484,19.531,-23.438
1533044998.617,14.648,-2.441,14.160,7.812,-35.156
1533044998.621,8.301,-43.945,14.160,2.930,13.184
1533044998.625,3.418,37.598,29.297,2.930,67.871
1533044998.628,10.742,60.059,25.391,0.000,94.238
1533044998.632,20.020,76.660,26.855,7.812,96.191
1533044998.636,16.602,34.180,25.879,12.695,100.098
1533044998.640,14.648,-16.602,20.508,9.277,48.828
1533044998.644,16.113,-9.766,18.555,10.742,11.719
1533044998.648,26.367,2.930,22.461,14.648,54.199
1533044998.652,37.109,26.855,22.949,21.484,47.363
1533044998.656,35.645,-7.324,20.508,30.762,66.406
1533044998.660,28.809,-42.480,14.160,22.949,47.852
1533044998.664,27.344,7.324,18.066,19.043,23.926
1533044998.668,34.180,31.738,28.320,26.855,54.199
1533044998.671,34.668,82.031,30.762,34.668,71.289
1533044998.675,33.691,40.039,25.879,46.875,44.922
1533044998.679,27.344,-18.555,17.090,38.574,20.508
1533044998.683,13.672,0.977,15.137,19.043,20.996
1533044998.687,14.648,-5.859,16.113,9.766,33.203
1533044998.691,23.438,42.480,19.043,12.695,43.945
1533044998.695,27.344,46.387,22.461,22.461,62.012
1533044998.699,20.996,-24.902,14.648,12.207,38.086
1533044998.703,8.301,-36.621,11.719,-0.488,13.184
1533044998.707,8.789,-37.109,11.719,7.324,22.461
1533044998.711,21.973,11.719,18.555,17.090,-10.254
1533044998.714,21.973,84.961,27.344,10.742,8.301
1533044998.718,10.742,-31.738,-2.441,3.418,20.020
1533044998.722,4.395,-56.152,-1.465,-2.930,21.484
1533044998.726,13.184,22.949,22.461,3.906,20.020
1533044998.730,17.578,50.293,20.508,13.672,18.066
1533044998.734,17.090,48.340,27.344,18.066,13.184
1533044998.738,9.766,10.254,29.785,15.625,71.289
1533044998.742,2.930,2.441,24.414,11.719,106.934
1533044998.746,14.648,-23.438,12.207,18.066,62.988
1533044998.750,27.344,-27.832,8.789,27.344,40.039
1533044998.753,33.691,27.832,23.926,33.691,-4.883
1533044998.757,33.203,-23.438,21.484,21.484,-8.301
1533044998.761,25.391,-69.336,10.254,10.254,21.973
1533044998.765,23.926,-3.418,18.066,16.113,22.949
1533044998.769,24.902,43.945,26.367,10.742,49.805
1533044998.773,21.484,81.055,25.879,16.602,58.105
1533044998.777,22.461,32.715,24.902,22.461,17.090
1533044998.781,23.926,18.555,21.973,17.090,62.500
1533044998.785,12.695,8.789,10.742,0.977,64.941
1533044998.789,14.648,17.090,22.949,-1.465,-2.441
1533044998.793,24.902,57.617,30.762,17.090,-8.789
1533044998.796,21.484,-16.113,19.531,19.043,-17.578
1533044998.800,13.672,-29.785,18.066,6.348,-5.859
1533044998.804,11.719,21.973,22.461,1.465,58.594
1533044998.808,15.137,30.762,26.367,2.930,98.145
1533044998.812,23.926,69.824,29.785,11.230,63.477
1533044998.816,30.273,15.625,19.531,18.066,25.879
1533044998.820,23.926,-47.363,9.766,13.672,54.199
1533044998.824,12.695,-28.809,14.648,8.301,11.230
1533044998.828,34.668,-12.207,21.973,22.949,-22.949
1533044998.832,47.852,26.367,24.902,31.738,-66.895
1533044998.835,46.875,8.301,20.508,34.668,-44.922
1533044998.839,39.062,-48.828,15.625,36.621,-69.824
1533044998.843,23.926,-57.129,9.277,26.855,-81.055
1533044998.847,31.738,-27.832,1.953,16.113,-19.531
1533044998.851,34.668,56.641,5.859,19.043,-9.766
1533044998.855,32.227,75.195,4.883,24.902,37.109
1533044998.859,29.785,-52.734,-0.488,17.578,58.105
1533044998.863,12.207,-64.941,7.812,9.766,54.688
1533044998.867,12.695,38.086,16.602,7.812,36.621
1533044998.871,23.926,65.430,14.160,13.184,23.438
1533044998.875,22.461,58.105,16.113,16.602,23.438
1533044998.878,16.602,22.949,12.207,15.137,19.043
1533044998.882,7.812,11.719,6.836,6.836,60.547
1533044998.886,11.719,-17.090,11.719,9.766,56.641
1533044998.890,23.438,-12.695,5.859,20.996,54.688
1533044998.894,34.180,21.484,19.043,22.461,50.781
1533044998.898,37.109,-36.621,12.695,22.949,17.578
1533044998.902,25.879,-41.016,-7.812,10.254,9.277
1533044998.906,24.414,28.320,8.301,12.207,33.203
1533044998.910,35.156,53.223,18.066,24.414,79.102
1533044998.914,39.062,62.500,15.137,30.273,45.410
1533044998.918,32.227,20.508,8.301,35.156,-10.254
1533044998.921,16.602,2.930,9.277,26.367,-7.324
1533044998.925,17.090,3.906,7.812,23.438,41.992
1533044998.929,31.250,34.180,16.602,27.832,72.266
1533044998.933,31.250,48.340,15.137,29.297,52.734
1533044998.937,26.855,-29.785,-2.930,36.133,-10.254
1533044998.941,19.531,-38.086,5.371,27.832,-17.578
1533044998.945,10.254,2.930,13.184,11.719,61.035
1533044998.949,25.879,21.973,5.371,14.160,62.500
1533044998.953,42.969,73.242,11.230,19.043,0.000
1533044998.957,31.250,19.043,11.719,25.879,62.012
1533044998.960,12.207,-45.898,0.488,14.648,85.938
1533044998.964,8.301,-0.977,7.324,0.000,9.766
1533044998.968,17.090,23.438,7.812,18.555,12.695
1533044998.972,28.320,57.129,8.301,29.297,-8.789
1533044998.976,24.414,31.738,8.789,16.602,12.207
1533044998.980,16.602,-5.859,9.766,19.531,63.965
1533044998.984,10.254,-30.762,3.418,18.066,58.594
1533044998.988,15.137,-43.945,-6.836,15.625,52.734
1533044998.992,25.391,41.504,7.324,20.996,50.781
1533044998.996,23.438,49.805,10.742,22.461,58.594
1533044999.000,20.020,-55.664,0.000,13.184,41.016
1533044999.003,8.789,-23.438,0.488,2.441,-8.789
1533044999.007,15.137,6.348,1.465,5.859,-68.359
1533044999.011,25.391,43.945,9.277,7.812,-62.012
1533044999.015,24.414,49.805,12.695,14.648,-10.254
1533044999.019,16.602,2.441,0.977,17.578,-40.039
1533044999.023,11.230,16.113,4.395,15.137,20.996
1533044999.027,25.391,3.418,7.324,24.414,75.684
1533044999.031,32.715,-1.465,1.953,30.273,15.137
1533044999.035,22.461,5.859,2.441,26.367,37.598
1533044999.039,16.602,-9.277,0.977,22.461,43.945
1533044999.043,9.277,-14.648,1.953,17.578,24.902
1533044999.046,9.766,-51.270,4.883,13.672,78.613
1533044999.050,25.879,-30.762,7.324,19.043,118.652
1533044999.054,31.250,5.371,8.301,23.438,76.660
1533044999.058,26.855,-101.074,7.812,13.672,37.109
1533044999.062,22.949,-104.492,7.812,0.977,95.703
1533044999.066,21.973,-71.777,0.977,0.000,46.875
1533044999.070,23.438,-60.547,1.953,4.395,8.789
1533044999.074,34.180,-16.113,4.395,9.277,28.320
1533044999.078,32.227,-115.723,0.000,14.160,28.809
1533044999.082,17.578,-124.512,8.789,11.719,47.852
1533044999.085,20.508,-59.570,19.043,6.348,11.719
1533044999.089,36.621,-51.758,18.555,9.766,27.832
1533044999.093,36.621,-24.902,21.484,22.461,23.926
1533044999.097,22.949,-52.734,28.320,28.320,11.719
1533044999.101,18.555,-92.285,28.809,21.484,23.438
1533044999.105,20.996,-97.168,18.555,21.484,25.391
1533044999.109,23.438,-56.152,22.949,23.926,5.371
1533044999.113,22.949,-24.902,31.250,25.879,-51.758
1533044999.117,18.066,-29.785,19.531,24.902,-35.156
1533044999.121,3.906,-45.410,10.254,6.836,14.160
1533044999.125,4.395,-78.613,6.836,0.000,14.648
1533044999.128,15.137,-27.832,12.695,0.488,28.320
1533044999.132,18.066,78.125,25.391,3.906,8.301
1533044999.136,20.020,25.391,19.531,19.043,20.996
1533044999.140,17.090,-41.504,4.395,21.484,54.688
1533044999.144,3.906,21.484,10.254,13.184,48.340
1533044999.148,1.953,41.016,17.578,-1.953,34.180
1533044999.152,15.137,97.168,16.113,-4.395,36.133
1533044999.156,21.484,79.102,18.555,12.695,29.297
1533044999.160,18.066,40.527,16.113,12.207,68.848
1533044999.164,8.301,81.055,18.555,3.906,98.633
1533044999.167,6.348,71.777,16.602,1.953,68.359
1533044999.171,17.578,91.309,20.508,7.324,78.125
1533044999.175,27.344,106.934,31.250,22.461,122.559
1533044999.179,20.020,82.031,28.320,16.113,108.887
1533044999.183,5.371,98.633,25.879,2.930,20.508
1533044999.187,14.160,107.910,13.672,5.859,8.789
1533044999.191,21.484,158.691,20.996,13.672,47.852
1533044999.195,18.066,162.598,27.832,19.531,33.691
1533044999.199,20.508,68.359,20.996,21.484,-25.391
1533044999.203,19.043,96.191,25.879,19.043,-9.766
1533044999.207,16.113,140.137,23.438,13.672,60.547
1533044999.210,19.531,154.785,22.949,11.719,60.059
1533044999.214,20.020,159.668,19.043,12.695,2.930
1533044999.218,18.066,103.516,13.184,13.672,-15.137
1533044999.222,15.137,89.844,16.113,9.277,-20.020
1533044999.226,7.812,117.188,22.461,-6.836,37.109
1533044999.230,20.508,139.160,20.020,6.836,82.031
1533044999.234,27.344,163.574,16.602,18.555,23.438
1533044999.238,21.973,68.359,10.742,13.672,17.578
1533044999.242,20.996,43.457,3.906,6.348,63.965
1533044999.246,14.160,123.535,15.625,7.324,65.430
1533044999.250,17.090,119.141,11.230,11.719,9.277
1533044999.253,25.391,160.156,11.719,12.695,7.812
1533044999.257,20.996,150.879,11.719,11.230,31.250
1533044999.261,6.836,94.238,1.465,-0.977,-37.598
1533044999.265,7.324,50.293,9.766,-5.859,-33.691
1533044999.269,18.066,96.191,25.879,0.977,46.387
1533044999.273,20.508,181.152,20.996,10.254,45.898
1533044999.277,16.602,144.531,12.207,12.207,-22.949
1533044999.281,9.277,125.000,16.113,5.859,-24.902
1533044999.285,5.859,132.812,22.461,0.000,-0.488
1533044999.289,11.719,129.883,30.273,7.324,44.922
1533044999.292,28.320,179.199,34.668,17.090,61.035
1533044999.296,29.785,86.914,26.367,24.414,9.277
1533044999.300,15.625,22.461,21.973,22.949,-6.836
1533044999.304,12.695,95.215,22.461,15.137,31.250
1533044999.308,26.367,73.730,22.461,9.766,50.293
1533044999.312,32.227,81.055,28.809,13.672,9.766
1533044999.316,26.367,74.219,25.391,21.973,14.160
1533044999.320,20.020,23.926,21.484,8.789,-11.230
1533044999.324,3.418,83.496,33.691,-7.812,-6.348
1533044999.328,6.836,70.801,33.691,0.488,32.227
1533044999.332,21.484,92.773,27.344,7.812,-12.695
1533044999.335,14.160,131.348,28.809,2.441,-11.230
1533044999.339,15.137,99.121,24.414,9.766,31.250
1533044999.343,9.277,105.957,21.484,7.324,93.750
1533044999.347,4.395,71.777,25.391,0.488,64.453
1533044999.351,7.324,116.211,26.367,7.812,50.293
1533044999.355,4.883,122.559,31.738,16.113,45.410
1533044999.359,7.812,35.645,37.109,17.578,-44.922
1533044999.363,5.371,19.531,21.484,16.113,-23.926
1533044999.367,9.766,49.805,17.578,18.066,47.852
1533044999.371,16.602,99.609,25.391,20.996,-6.836
1533044999.375,21.484,122.559,28.809,33.691,-62.500
1533044999.378,28.320,40.039,25.879,29.785,-7.812
1533044999.382,21.484,21.484,20.020,19.043,0.977
1533044999.386,18.066,49.805,22.461,16.113,-51.758
1533044999.390,29.297,103.027,32.227,25.879,-3.906
1533044999.394,33.691,136.719,30.273,36.133,19.043
1533044999.398,21.484,74.707,29.297,25.879,-43.457
1533044999.402,18.066,59.570,34.180,21.484,-37.598
1533044999.406,20.996,24.902,26.855,23.926,23.926
1533044999.410,26.855,24.902,30.273,29.785,36.621
1533044999.414,41.016,126.953,45.410,28.809,20.996
1533044999.417,45.898,44.434,39.551,24.902,12.695
1533044999.421,31.738,-24.414,29.297,17.578,5.859
1533044999.425,16.602,41.992,27.832,9.277,-45.898
1533044999.429,19.531,59.570,35.645,12.207,-35.645
1533044999.433,21.484,94.727,36.133,7.812,28.320
1533044999.437,25.391,80.078,28.809,17.578,74.219
1533044999.441,17.090,29.785,25.879,16.113,60.059
1533044999.445,8.789,-7.812,16.113,3.418,-34.668
1533044999.449,14.648,12.207,18.555,6.836,-45.898
1533044999.453,26.855,63.477,29.785,19.043,33.691
1533044999.457,29.785,-1.953,18.066,16.113,33.691
1533044999.460,15.625,-49.316,14.648,5.371,-26.855
1533044999.464,0.488,23.438,29.785,6.348,-5.371
1533044999.468,6.836,33.203,23.926,2.930,42.969
1533044999.472,19.043,45.898,20.996,3.418,32.715
1533044999.476,19.043,13.672,22.949,8.789,36.621
1533044999.480,13.184,-14.648,22.461,6.348,79.590
1533044999.484,18.555,-21.973,20.996,7.812,92.773
1533044999.488,22.949,-60.547,20.996,13.184,84.473
1533044999.492,27.344,-26.367,29.785,21.484,30.762
1533044999.496,31.738,-15.137,38.574,29.785,52.246
1533044999.499,29.297,-60.547,42.480,27.344,83.984
1533044999.503,18.555,-94.238,27.344,12.695,26.367
1533044999.507,13.672,-84.961,26.367,12.207,20.996
1533044999.511,27.344,3.418,44.434,20.996,51.758
1533044999.515,36.133,1.953,36.133,21.973,48.340
1533044999.519,25.879,-49.316,28.320,24.414,37.109
1533044999.523,16.113,-40.039,32.715,17.090,15.137
1533044999.527,18.555,-51.270,31.250,7.812,67.383
1533044999.531,16.602,-32.227,29.785,8.301,69.336
1533044999.535,13.672,-11.719,29.297,14.160,4.395
1533044999.539,23.438,-83.984,25.391,22.461,-5.859
1533044999.542,17.578,-92.285,22.461,10.742,-54.688
1533044999.546,5.371,-74.219,25.391,0.000,18.555
1533044999.550,15.625,-48.828,27.832,5.371,107.422
1533044999.554,20.996,7.324,28.809,9.277,39.551
1533044999.558,11.719,-71.289,25.879,17.578,11.719
1533044999.562,1.465,-76.660,23.438,8.789,36.621
1533044999.566,-1.953,-17.578,23.438,-2.441,22.461
1533044999.570,11.719,-6.836,37.109,2.441,52.734
1533044999.574,24.414,35.156,41.016,13.672,105.469
1533044999.578,19.043,9.277,27.344,17.090,74.219
1533044999.582,10.742,-29.785,26.855,11.719,40.527
1533044999.585,2.930,-56.641,17.578,-0.488,56.641
1533044999.589,7.324,-54.688,9.277,-3.906,62.988
