timestamps,TP9,AF7,AF8,TP10,Right AUX
1533044854.105,27.344,27.832,17.090,20.508,47.852
1533044854.109,19.043,27.832,11.230,8.789,2.441
1533044854.113,11.230,27.344,8.301,0.977,-33.691
1533044854.117,30.762,25.391,5.371,0.977,-19.043
1533044854.121,42.969,23.438,6.348,1.465,-28.320
1533044854.125,17.578,24.414,21.484,-0.977,31.250
1533044854.128,3.906,27.344,23.926,-7.324,43.457
1533044854.132,1.953,28.809,11.719,-15.625,-36.133
1533044854.136,15.625,27.832,7.812,-13.672,-10.254
1533044854.140,28.809,23.926,15.137,-7.812,33.691
1533044854.144,17.578,20.508,20.508,-8.789,48.340
1533044854.148,14.648,23.438,14.648,-5.371,31.250
1533044854.152,9.766,25.391,2.930,-9.277,-5.859
1533044854.156,14.160,20.020,-2.441,-20.020,-7.812
1533044854.160,32.227,18.555,4.395,-9.277,-15.137
1533044854.164,19.531,18.555,16.602,-0.977,40.039
1533044854.168,3.418,17.578,19.043,-4.395,68.848
1533044854.171,-6.348,17.578,11.230,-13.672,14.648
1533044854.175,0.000,10.742,0.977,-22.461,-1.465
1533044854.179,23.438,15.137,0.000,-15.625,17.578
1533044854.183,17.090,20.996,13.184,-9.277,23.438
1533044854.187,8.301,18.066,19.531,-7.812,56.641
1533044854.191,0.488,15.625,14.648,-9.766,49.805
1533044854.195,4.883,14.160,6.836,-15.137,9.766
1533044854.199,28.320,14.648,6.836,-9.277,28.320
1533044854.203,24.414,17.578,8.301,0.977,33.691
1533044854.207,14.648,20.996,6.348,0.977,22.949
1533044854.210,8.789,22.949,2.441,-9.277,16.113
1533044854.214,9.766,23.438,-2.441,-12.207,-6.348
1533044854.218,30.762,23.926,2.930,-0.977,1.465
1533044854.222,31.250,22.949,9.277,4.395,20.508
1533044854.226,23.438,24.414,6.836,8.301,19.043
1533044854.230,11.230,27.344,6.348,3.906,20.508
1533044854.234,6.348,28.809,4.395,-2.441,-9.277
1533044854.238,36.621,28.320,0.488,6.836,-24.414
1533044854.242,43.457,26.367,7.812,12.695,7.324
1533044854.246,29.297,25.391,10.254,15.137,28.809
1533044854.250,20.508,26.367,5.859,6.836,36.621
1533044854.253,6.348,25.391,5.859,-6.348,41.504
1533044854.257,27.832,19.531,2.930,-2.930,29.785
1533044854.261,40.527,19.043,4.883,4.883,18.555
1533044854.265,20.996,17.578,11.230,4.395,35.156
1533044854.269,18.066,20.996,5.859,2.441,-5.859
1533044854.273,17.090,26.855,-1.953,-6.348,-45.410
1533044854.277,23.926,22.949,0.000,-12.695,-13.184
1533044854.281,32.715,23.438,1.953,-5.371,25.391
1533044854.285,35.156,27.832,-4.883,3.418,54.688
1533044854.289,36.133,23.438,-1.465,14.160,47.363
1533044854.293,11.230,18.066,5.859,0.977,-0.977
1533044854.296,15.625,12.695,1.465,-11.230,-12.695
1533044854.300,29.297,11.230,11.230,-6.836,20.508
1533044854.304,13.672,19.043,23.926,-3.906,51.270
1533044854.308,5.859,22.949,23.438,-3.906,72.266
1533044854.312,-4.883,20.020,14.648,-11.230,27.344
1533044854.316,12.207,16.602,7.812,-6.836,-45.410
1533044854.320,32.715,17.578,14.648,1.953,1.953
1533044854.324,27.344,21.484,20.508,7.324,80.078
1533044854.328,26.855,21.973,16.602,11.230,44.434
1533044854.332,12.207,18.555,10.742,0.000,17.090
1533044854.335,14.648,17.578,8.789,-4.883,30.762
1533044854.339,39.062,15.625,9.277,10.254,39.062
1533044854.343,28.809,16.113,9.277,12.207,29.785
1533044854.347,15.137,20.020,9.766,7.324,7.324
1533044854.351,6.836,24.414,8.789,-3.418,-22.949
1533044854.355,11.719,22.949,2.930,-5.371,-50.781
1533044854.359,39.062,18.066,1.465,3.906,-13.672
1533044854.363,29.297,20.020,8.789,-1.465,64.453
1533044854.367,7.812,20.020,8.789,-1.465,57.617
1533044854.371,4.883,21.484,6.348,-0.488,25.879
1533044854.375,14.648,21.973,-1.465,-8.301,-30.762
1533044854.378,30.762,17.090,0.488,-5.859,-9.277
1533044854.382,27.344,18.555,9.277,3.418,53.223
1533044854.386,16.602,22.461,4.883,5.859,38.086
1533044854.390,0.488,22.461,2.441,-3.906,17.578
1533044854.394,-0.977,23.438,2.441,-8.301,-13.672
1533044854.398,29.297,21.484,0.488,2.441,-29.785
1533044854.402,33.691,20.996,8.789,7.812,-8.301
1533044854.406,22.461,24.902,20.020,14.160,35.645
1533044854.410,21.973,27.344,16.113,12.207,28.320
1533044854.414,16.602,24.414,5.859,0.977,-31.250
1533044854.417,29.297,21.484,5.371,1.465,-48.340
1533044854.421,34.668,24.902,14.648,9.277,4.395
1533044854.425,20.020,25.391,14.648,8.789,33.203
1533044854.429,14.648,22.949,6.348,-0.977,12.695
1533044854.433,14.160,24.414,-2.930,-2.930,18.555
1533044854.437,29.297,21.973,-6.836,-5.371,10.254
1533044854.441,35.156,20.020,-1.465,-8.789,-1.465
1533044854.445,20.508,20.020,10.742,0.977,33.691
1533044854.449,11.719,20.508,10.742,3.906,45.898
1533044854.453,2.441,21.973,3.906,-5.859,-17.090
1533044854.457,15.625,20.020,2.441,-9.766,-39.551
1533044854.460,30.762,21.484,11.719,-4.883,28.320
1533044854.464,22.461,22.949,11.230,7.324,39.062
1533044854.468,13.184,23.438,9.766,5.371,40.527
1533044854.472,2.930,21.484,8.789,-7.324,33.691
1533044854.476,18.066,20.020,2.441,-7.324,-19.043
1533044854.480,38.574,17.090,7.812,-0.488,10.254
1533044854.484,26.367,18.555,14.160,0.488,62.012
1533044854.488,10.742,18.066,7.812,-5.859,8.789
1533044854.492,1.465,16.602,3.418,-14.160,-26.367
1533044854.496,13.672,12.695,-0.488,-10.254,-44.434
1533044854.500,31.738,11.230,1.953,-4.395,-2.441
1533044854.503,20.996,17.578,12.695,-4.883,45.410
1533044854.507,9.277,19.531,10.742,-3.906,41.504
1533044854.511,5.859,19.531,4.395,-9.277,51.758
1533044854.515,14.648,17.090,-1.953,-15.137,30.273
1533044854.519,31.250,16.602,3.906,-11.230,30.762
1533044854.523,27.832,18.555,15.625,-0.977,66.895
1533044854.527,23.926,17.578,7.812,4.883,38.086
1533044854.531,11.230,15.137,7.324,-2.930,16.113
1533044854.535,2.930,16.602,10.742,-10.254,0.000
1533044854.539,23.926,14.160,1.465,0.488,-8.789
1533044854.542,22.949,14.160,9.277,1.465,41.504
1533044854.546,7.812,19.043,17.090,-2.441,36.621
1533044854.550,2.930,20.508,14.648,-6.348,19.531
1533044854.554,12.695,20.020,4.883,-6.348,18.066
1533044854.558,32.715,18.066,7.324,-0.977,32.715
1533044854.562,29.297,17.090,17.090,3.906,49.316
1533044854.566,21.973,20.508,14.160,8.301,15.625
1533044854.570,19.531,22.949,14.160,3.906,18.066
1533044854.574,18.555,21.973,6.836,-3.418,-1.465
1533044854.578,37.109,18.555,7.324,2.441,-13.184
1533044854.582,39.062,11.719,20.996,7.812,34.668
1533044854.585,25.391,9.766,17.090,5.859,27.832
1533044854.589,18.066,13.184,9.277,0.000,21.484
1533044854.593,10.742,12.695,4.883,-9.277,-11.230
1533044854.597,27.832,9.766,3.418,-10.254,-34.180
1533044854.601,32.227,11.230,16.113,1.465,33.203
1533044854.605,17.090,9.277,19.043,9.766,59.570
1533044854.609,14.160,8.789,7.812,9.766,18.555
1533044854.613,7.324,11.230,-0.977,0.000,-38.574
1533044854.617,18.555,11.230,-1.953,-1.953,-42.480
1533044854.621,34.668,12.207,3.418,8.789,-3.906
1533044854.625,24.902,20.020,10.742,9.277,18.555
1533044854.628,22.949,21.973,17.090,9.766,19.043
1533044854.632,21.973,21.973,19.043,13.184,-17.578
1533044854.636,32.227,27.344,8.789,5.371,-49.805
1533044854.640,34.668,30.273,10.254,-5.371,16.113
1533044854.644,26.367,32.715,20.508,1.465,78.613
1533044854.648,26.367,35.156,18.555,7.812,35.156
1533044854.652,14.160,33.691,20.508,3.418,15.137
1533044854.656,23.438,30.273,12.207,4.395,36.133
1533044854.660,39.062,26.367,6.348,12.207,33.691
1533044854.664,32.227,28.320,16.113,15.625,68.359
1533044854.667,27.832,30.762,7.812,10.742,55.664
1533044854.671,15.137,28.809,-1.953,1.953,-4.883
1533044854.675,17.578,25.391,-1.953,-4.883,-4.883
1533044854.679,44.922,27.344,5.371,3.906,21.973
1533044854.683,43.457,27.832,14.648,13.672,7.812
1533044854.687,28.320,27.832,16.602,12.207,17.578
1533044854.691,14.648,32.715,12.695,2.930,13.184
1533044854.695,14.648,30.762,5.859,-1.953,-28.809
1533044854.699,33.203,27.344,9.277,2.930,-2.441
1533044854.703,26.367,28.809,18.555,10.742,40.527
1533044854.707,14.160,29.297,17.578,13.184,47.363
1533044854.710,8.301,31.250,13.184,5.859,15.137
1533044854.714,5.371,33.691,6.836,4.883,-20.996
1533044854.718,26.855,25.879,3.418,1.953,-10.254
1533044854.722,29.785,22.949,11.719,-2.930,7.324
1533044854.726,12.207,23.926,21.973,3.418,25.879
1533044854.730,-0.488,24.414,19.531,3.418,8.301
1533044854.734,0.000,23.438,14.648,-3.906,-35.645
1533044854.738,19.531,22.949,18.555,0.488,-10.254
1533044854.742,28.809,24.414,27.832,12.207,45.898
1533044854.746,20.996,24.902,25.391,12.695,47.852
1533044854.749,10.254,23.926,17.578,5.371,42.969
1533044854.753,5.371,25.391,13.672,-0.488,25.879
1533044854.757,21.484,26.855,15.625,0.488,12.207
1533044854.761,30.273,22.461,16.113,12.207,26.855
1533044854.765,20.508,19.043,15.625,13.672,36.621
1533044854.769,13.672,21.973,18.555,5.371,16.602
1533044854.773,3.418,29.785,18.066,-0.977,-17.090
1533044854.777,20.020,31.738,9.277,-0.977,-46.875
1533044854.781,31.738,27.832,18.555,0.977,13.672
1533044854.785,17.090,27.832,30.762,5.859,58.594
1533044854.789,11.230,25.391,22.461,6.348,5.859
1533044854.792,0.977,22.461,23.438,-4.395,18.066
1533044854.796,19.531,27.832,19.043,2.441,12.207
1533044854.800,32.227,26.855,21.484,7.812,14.160
1533044854.804,17.090,21.973,28.320,0.488,25.391
1533044854.808,16.602,24.414,20.996,4.395,15.625
1533044854.812,12.695,26.855,13.672,-3.418,15.137
1533044854.816,16.602,25.391,8.789,-4.395,-15.625
1533044854.820,30.273,23.926,12.207,3.906,-22.949
1533044854.824,25.391,27.832,16.113,-0.977,21.484
1533044854.828,15.137,25.391,11.719,-2.441,62.012
1533044854.832,0.000,23.438,5.371,-8.301,13.672
1533044854.835,5.371,25.391,-3.418,-9.277,-13.672
1533044854.839,25.879,20.996,3.418,0.977,25.391
1533044854.843,22.949,19.043,15.625,5.371,38.574
1533044854.847,12.695,18.555,13.184,8.789,13.184
1533044854.851,3.906,16.602,8.301,2.441,-21.484
1533044854.855,13.672,14.648,5.371,-4.883,-4.395
1533044854.859,41.504,18.066,2.930,7.324,27.832
1533044854.863,41.992,18.066,12.695,10.742,58.105
1533044854.867,22.949,21.973,16.113,6.348,66.895
1533044854.871,3.418,28.320,8.301,-9.766,16.602
1533044854.874,7.324,22.461,2.930,-19.043,-39.551
1533044854.878,25.391,18.555,-0.488,-13.672,-33.691
1533044854.882,25.879,24.414,11.230,-6.836,-10.254
1533044854.886,20.996,25.391,14.160,3.906,34.668
1533044854.890,12.207,23.926,5.859,-1.953,32.715
1533044854.894,5.371,21.484,2.930,-10.254,-8.789
1533044854.898,22.949,17.578,10.254,-6.836,-24.902
1533044854.902,32.715,14.160,10.742,1.465,3.418
1533044854.906,15.137,14.160,7.812,2.441,48.340
1533044854.910,7.324,20.996,9.766,-4.395,24.902
1533044854.914,9.277,25.879,2.930,-9.766,-22.949
1533044854.917,24.414,25.391,0.977,-7.324,-10.254
1533044854.921,36.133,22.949,15.137,3.906,24.902
1533044854.925,23.926,22.949,21.973,10.742,64.453
1533044854.929,18.066,20.996,13.672,5.859,64.453
1533044854.933,12.695,20.508,10.254,-1.465,12.695
1533044854.937,30.762,21.484,8.789,3.906,-36.133
1533044854.941,46.875,23.438,13.672,8.301,-14.160
1533044854.945,27.832,20.996,20.020,6.348,49.316
1533044854.949,20.020,16.113,11.230,3.906,41.504
1533044854.953,12.207,18.066,4.883,-4.883,-22.461
1533044854.957,20.996,15.625,-0.488,-11.719,-24.902
1533044854.960,42.480,13.184,0.488,-5.371,-6.348
1533044854.964,29.297,12.695,18.555,0.000,39.062
1533044854.968,16.113,15.137,22.461,1.953,55.176
1533044854.972,8.789,18.066,9.277,-6.836,17.578
1533044854.976,20.020,12.695,2.441,-9.277,-4.395
1533044854.980,39.551,9.766,6.836,-1.953,0.488
1533044854.984,27.832,13.672,15.625,1.953,47.852
1533044854.988,15.625,16.113,20.508,2.441,64.941
1533044854.992,4.883,16.113,15.625,-5.859,6.348
1533044854.996,15.625,11.230,3.418,-7.324,-55.664
1533044854.999,42.480,7.812,9.766,-4.395,-20.020
1533044855.003,33.203,11.230,27.344,-4.395,33.691
1533044855.007,21.973,16.113,25.879,-2.441,35.156
1533044855.011,18.066,17.090,21.973,-10.742,12.207
1533044855.015,17.090,13.672,14.160,-20.996,-33.691
1533044855.019,24.414,12.207,14.648,-20.020,9.766
1533044855.023,19.531,13.672,24.414,-9.766,60.059
1533044855.027,8.301,13.672,25.391,-4.395,26.855
1533044855.031,0.000,15.137,17.578,-14.160,22.949
1533044855.035,7.324,15.625,9.766,-15.137,5.371
1533044855.039,27.344,13.184,15.625,-7.324,-5.859
1533044855.042,30.762,15.137,22.949,0.488,8.789
1533044855.046,24.902,20.508,23.926,8.789,15.137
1533044855.050,21.484,20.996,25.879,1.953,3.418
1533044855.054,23.926,20.508,23.438,-2.441,-32.227
1533044855.058,44.434,19.531,16.602,3.418,-74.707
1533044855.062,40.039,20.020,22.949,4.395,-9.277
1533044855.066,22.461,18.555,34.668,7.812,78.613
1533044855.070,18.066,18.066,32.227,6.836,46.387
1533044855.074,12.207,20.020,27.832,-1.953,2.930
1533044855.078,30.762,18.555,26.367,-1.953,12.207
1533044855.081,38.086,20.996,31.250,5.859,57.129
1533044855.085,23.926,20.020,32.227,13.672,39.551
1533044855.089,19.043,19.531,23.926,16.602,-15.625
1533044855.093,9.277,20.996,17.090,4.883,-67.383
1533044855.097,20.020,19.043,15.137,-3.418,-37.598
1533044855.101,36.133,17.090,25.391,1.953,33.691
1533044855.105,22.461,19.043,33.203,4.883,52.246
1533044855.109,9.766,21.484,25.391,3.906,31.250
1533044855.113,4.395,20.996,17.578,-3.906,-6.348
1533044855.117,15.625,18.066,14.160,-7.812,4.395
1533044855.121,30.762,16.113,10.254,3.418,35.156
1533044855.124,37.109,20.996,5.371,19.531,16.113
1533044855.128,33.691,20.508,17.578,23.926,15.625
1533044855.132,6.348,11.230,28.809,-0.488,-1.953
1533044855.136,6.348,4.395,20.996,-13.184,-41.992
1533044855.140,21.973,3.906,25.391,-2.441,0.000
1533044855.144,8.789,7.324,34.180,3.418,42.480
1533044855.148,0.000,6.348,29.785,4.883,11.230
1533044855.152,-6.836,9.766,26.367,-1.465,-26.855
1533044855.156,-0.488,13.184,17.578,-12.207,-47.363
1533044855.160,18.066,12.207,20.020,-8.789,-8.301
1533044855.164,12.695,14.160,27.832,0.488,41.504
1533044855.167,6.348,15.137,24.414,5.371,35.645
1533044855.171,1.953,12.207,19.043,-2.441,29.297
1533044855.175,-2.441,9.766,12.695,-9.766,8.301
1533044855.179,8.789,11.230,16.113,-5.371,19.043
1533044855.183,12.695,11.230,22.949,6.348,41.504
1533044855.187,4.883,12.695,23.926,8.789,30.762
1533044855.191,-2.930,22.461,23.438,-1.953,22.461
1533044855.195,0.000,22.461,13.672,-10.254,-2.930
1533044855.199,14.160,16.602,9.766,-8.301,-13.672
1533044855.203,3.418,18.066,23.438,-6.836,37.598
1533044855.206,-5.371,21.484,27.832,-0.977,50.781
1533044855.210,-2.930,22.461,20.020,-5.859,23.926
1533044855.214,-2.930,20.508,12.207,-11.719,-15.137
1533044855.218,16.113,19.043,11.719,-10.742,-13.184
1533044855.222,21.973,22.461,20.996,-6.348,15.137
1533044855.226,9.766,25.879,22.949,5.859,25.391
1533044855.230,5.371,23.926,14.648,6.836,0.488
1533044855.234,4.883,25.391,14.160,3.418,19.043
1533044855.238,22.949,21.973,18.066,5.859,69.336
1533044855.242,29.785,24.414,25.391,7.324,76.660
1533044855.246,17.090,28.809,32.227,11.719,55.176
1533044855.249,12.207,26.855,28.320,13.672,24.414
1533044855.253,4.395,24.902,20.020,7.812,5.859
1533044855.257,11.719,22.949,16.113,1.953,41.992
1533044855.261,18.066,20.508,21.973,4.395,67.871
1533044855.265,14.160,20.020,22.949,8.789,44.922
1533044855.269,2.930,20.996,18.066,2.930,24.414
1533044855.273,-5.371,20.508,12.695,-3.906,-20.996
