timestamps,TP9,AF7,AF8,TP10,Right AUX
1533059895.982,0.488,27.344,-7.812,-41.016,-38.574
1533059895.986,2.930,23.926,-5.859,-42.480,4.883
1533059895.990,27.344,24.902,-0.977,-40.039,-3.418
1533059895.994,29.785,30.762,1.953,-34.180,32.227
1533059895.998,18.066,29.785,-2.930,-36.133,0.488
1533059896.002,3.418,29.297,-4.883,-44.922,-38.086
1533059896.006,3.418,32.715,-1.953,-44.434,38.086
1533059896.010,34.180,28.809,-0.488,-41.992,10.254
1533059896.014,41.992,25.391,0.000,-38.086,-41.992
1533059896.017,25.879,26.855,-0.488,-32.715,-12.207
1533059896.021,15.137,27.344,5.371,-27.344,51.758
1533059896.025,15.137,30.273,14.160,-22.461,68.848
1533059896.029,40.039,33.203,17.090,-19.043,36.133
1533059896.033,49.805,29.785,12.207,-14.648,64.941
1533059896.037,36.621,25.879,10.742,-19.531,0.488
1533059896.041,20.996,26.855,13.184,-23.926,-26.855
1533059896.045,13.672,23.926,20.996,-20.996,6.836
1533059896.049,37.598,21.973,34.180,-21.973,-31.250
1533059896.053,46.387,29.785,42.480,-20.996,-31.250
1533059896.057,29.785,30.762,42.480,-20.020,62.500
1533059896.060,14.648,27.344,38.574,-21.973,29.297
1533059896.064,6.836,27.832,35.645,-21.973,-38.574
1533059896.068,20.996,25.879,38.086,-21.484,40.527
1533059896.072,31.250,24.902,42.969,-25.391,111.816
1533059896.076,25.391,20.020,35.645,-29.785,144.531
1533059896.080,11.230,20.996,24.414,-30.273,93.750
1533059896.084,-4.883,26.367,24.414,-34.180,25.391
1533059896.088,13.184,29.297,25.391,-36.621,2.441
1533059896.092,38.086,32.227,24.414,-27.832,-24.902
1533059896.096,33.203,32.715,19.531,-21.484,16.113
1533059896.099,24.414,37.109,16.113,-20.020,21.484
1533059896.103,17.090,40.039,13.184,-19.043,-13.184
1533059896.107,30.273,32.227,5.859,-21.484,-46.387
1533059896.111,55.176,31.738,5.859,-18.555,-30.273
1533059896.115,52.246,39.062,7.812,-14.160,13.184
1533059896.119,33.691,38.574,11.230,-17.578,-24.902
1533059896.123,15.625,34.668,10.254,-24.414,-24.414
1533059896.127,23.926,31.250,10.742,-22.461,10.742
1533059896.131,45.410,27.344,13.184,-22.949,28.320
1533059896.135,44.922,28.320,13.184,-23.926,59.570
1533059896.139,38.574,30.762,20.508,-16.113,54.688
1533059896.142,21.484,25.391,26.367,-18.555,58.594
1533059896.146,26.855,21.973,25.391,-26.855,63.477
1533059896.150,53.223,24.414,20.996,-28.320,86.426
1533059896.154,51.758,27.832,17.090,-25.391,35.156
1533059896.158,36.621,27.832,20.508,-23.438,32.715
1533059896.162,15.137,26.367,26.855,-28.809,50.293
1533059896.166,14.160,22.949,30.273,-32.715,5.371
1533059896.170,41.992,22.949,29.297,-30.762,3.418
1533059896.174,45.898,24.414,30.273,-28.809,18.555
1533059896.178,34.668,21.973,30.762,-25.391,54.199
1533059896.182,19.531,18.555,25.879,-31.250,35.156
1533059896.185,10.742,18.555,21.484,-41.016,29.785
1533059896.189,36.133,18.066,23.926,-38.574,62.500
1533059896.193,43.457,19.043,26.855,-33.691,48.340
1533059896.197,27.344,21.484,25.879,-33.203,53.711
1533059896.201,11.719,17.090,23.926,-38.086,58.594
1533059896.205,4.883,15.137,16.602,-44.922,48.340
1533059896.209,28.809,16.602,15.137,-42.480,-21.973
1533059896.213,35.156,18.555,17.090,-37.109,9.766
1533059896.217,18.066,18.066,14.648,-37.598,70.801
1533059896.221,7.324,20.508,12.695,-38.574,1.953
1533059896.224,-2.441,20.996,15.625,-38.574,-38.086
1533059896.228,20.508,22.461,17.578,-37.598,22.461
1533059896.232,37.109,25.879,9.766,-38.086,29.297
1533059896.236,23.926,24.902,6.836,-41.016,-48.828
1533059896.240,10.254,27.344,7.812,-42.969,-4.395
1533059896.244,0.488,25.879,3.906,-41.016,23.926
1533059896.248,25.879,21.484,6.348,-36.621,-14.160
1533059896.252,50.781,23.926,4.395,-35.156,-9.766
1533059896.256,40.039,24.902,-0.488,-34.668,7.324
1533059896.260,22.461,24.414,1.465,-39.551,-14.160
1533059896.264,11.719,24.414,1.465,-41.016,-8.789
1533059896.267,25.879,21.484,0.977,-35.156,12.207
1533059896.271,43.457,18.555,-0.488,-30.273,2.441
1533059896.275,34.180,18.555,0.000,-28.809,-8.301
1533059896.279,20.020,22.461,1.465,-35.645,17.090
1533059896.283,3.906,22.949,-3.906,-36.621,57.617
1533059896.287,16.113,23.926,-3.418,-30.762,41.504
1533059896.291,41.504,26.367,4.883,-27.832,65.430
1533059896.295,36.133,22.461,8.789,-26.855,38.086
1533059896.299,23.438,19.531,11.230,-33.691,-18.555
1533059896.303,9.277,21.973,11.230,-35.645,7.812
1533059896.307,12.695,23.438,7.812,-33.691,43.945
1533059896.310,38.086,23.926,9.277,-34.180,64.941
1533059896.314,39.551,26.367,12.695,-36.133,61.523
1533059896.318,21.484,25.391,11.719,-41.504,66.895
1533059896.322,1.465,21.484,8.301,-44.922,32.715
1533059896.326,5.859,19.531,8.789,-43.945,-26.855
1533059896.330,32.715,22.949,15.625,-42.480,-23.926
1533059896.334,34.668,27.832,20.508,-40.039,8.301
1533059896.338,27.832,27.832,21.484,-37.109,61.035
1533059896.342,14.648,24.414,14.160,-36.621,38.574
1533059896.346,10.254,21.973,2.441,-36.133,34.668
1533059896.349,41.016,24.414,2.930,-36.621,14.648
1533059896.353,46.387,23.438,7.812,-36.621,14.160
1533059896.357,31.738,23.438,8.789,-35.645,-12.207
1533059896.361,21.973,25.391,11.230,-35.645,55.664
1533059896.365,16.113,19.043,7.812,-37.109,122.559
1533059896.369,38.574,15.625,6.348,-42.480,43.945
1533059896.373,46.875,16.113,8.789,-41.992,12.207
1533059896.377,32.227,16.602,7.324,-39.062,54.199
1533059896.381,18.555,17.578,8.789,-41.016,69.824
1533059896.385,9.277,18.555,2.930,-42.480,67.871
1533059896.389,35.156,24.902,5.859,-37.109,21.484
1533059896.392,50.293,30.273,19.531,-28.809,-30.273
1533059896.396,41.016,29.297,19.531,-28.320,7.324
1533059896.400,28.320,27.832,16.602,-29.297,55.176
1533059896.404,18.066,25.879,16.113,-31.738,62.988
1533059896.408,41.504,23.926,21.973,-32.715,18.066
1533059896.412,58.594,21.973,24.902,-31.250,29.297
1533059896.416,48.828,25.879,24.902,-34.180,50.781
1533059896.420,35.156,32.715,25.391,-37.109,37.598
1533059896.424,20.996,32.715,23.438,-39.551,43.945
1533059896.428,36.133,30.762,23.926,-40.527,35.645
1533059896.432,55.664,30.762,28.809,-34.180,29.785
1533059896.435,49.805,29.297,38.574,-29.785,49.805
1533059896.439,34.180,25.879,44.922,-35.156,-6.348
1533059896.443,17.090,24.414,45.410,-37.598,-53.711
1533059896.447,28.809,29.297,41.992,-32.715,-59.570
1533059896.451,54.688,31.738,44.922,-29.297,-28.809
1533059896.455,49.316,28.320,50.781,-29.297,22.461
1533059896.459,35.645,25.391,46.875,-32.227,-28.809
1533059896.463,19.043,21.484,42.969,-40.039,-43.945
1533059896.467,21.973,24.414,46.875,-37.598,2.930
1533059896.471,47.363,26.367,46.875,-29.297,48.340
1533059896.474,44.434,20.020,42.969,-27.832,88.867
1533059896.478,30.762,21.484,40.039,-28.320,35.645
1533059896.482,16.113,23.438,37.109,-32.715,7.324
1533059896.486,18.066,12.695,39.551,-35.156,-5.371
1533059896.490,42.480,2.930,46.387,-33.691,7.812
1533059896.494,40.527,-2.441,51.270,-29.785,62.012
1533059896.498,25.879,-8.301,43.945,-29.297,42.969
1533059896.502,14.160,-21.973,38.574,-30.762,-52.246
1533059896.506,20.020,-42.969,41.016,-30.273,14.648
1533059896.510,46.875,-82.031,29.785,-29.297,106.934
1533059896.514,47.852,-156.250,23.438,-18.066,18.555
1533059896.517,30.762,-239.258,32.715,-18.066,24.414
1533059896.521,14.648,-291.504,30.762,-27.832,95.215
1533059896.525,8.301,-323.730,22.949,-29.785,34.668
1533059896.529,32.715,-329.590,29.297,-27.344,9.766
1533059896.533,41.504,-271.484,29.297,-22.461,47.363
1533059896.537,26.367,-182.129,13.672,-24.414,81.055
1533059896.541,12.695,-105.957,9.766,-31.738,28.809
1533059896.545,10.254,-51.758,22.949,-39.062,-4.883
1533059896.549,38.086,-13.672,29.785,-35.645,58.594
1533059896.553,51.270,8.789,33.203,-32.715,89.844
1533059896.556,37.109,22.461,32.227,-31.738,65.918
1533059896.560,18.555,32.715,20.508,-32.227,20.996
1533059896.564,7.324,41.992,15.137,-36.621,29.785
1533059896.568,28.320,52.246,20.020,-34.668,54.688
1533059896.572,44.922,60.059,26.855,-30.273,54.688
1533059896.576,28.320,64.941,23.926,-32.227,32.715
1533059896.580,7.812,69.824,20.020,-35.156,29.785
1533059896.584,-0.488,71.777,22.949,-38.086,38.086
1533059896.588,18.066,71.289,30.762,-38.086,39.062
1533059896.592,34.668,73.242,40.527,-29.297,33.691
1533059896.596,29.297,75.684,41.504,-24.902,40.039
1533059896.599,17.578,72.754,29.297,-28.809,35.156
1533059896.603,-2.930,70.312,19.531,-30.273,49.316
1533059896.607,5.859,70.312,19.043,-29.785,3.418
1533059896.611,36.133,70.312,25.391,-27.344,-6.836
1533059896.615,37.598,72.754,33.203,-23.926,-11.719
1533059896.619,19.043,71.289,29.297,-28.809,-24.902
1533059896.623,-1.465,70.801,19.043,-38.574,6.836
1533059896.627,10.254,72.754,20.508,-38.574,10.254
1533059896.631,38.086,71.289,27.832,-35.645,29.785
1533059896.635,32.715,67.871,31.738,-39.062,54.199
1533059896.639,16.113,66.895,32.227,-42.480,20.996
1533059896.642,0.977,68.848,28.320,-42.480,18.066
1533059896.646,5.859,66.895,24.414,-44.922,56.641
1533059896.650,32.227,63.965,25.391,-43.945,-12.695
1533059896.654,29.297,62.500,27.344,-40.039,-51.270
1533059896.658,11.719,61.523,22.949,-46.387,16.113
1533059896.662,-5.859,66.406,21.973,-51.270,65.430
1533059896.666,0.000,68.848,27.832,-47.852,28.809
1533059896.670,30.273,70.312,35.156,-43.457,19.531
1533059896.674,38.574,73.730,41.504,-33.691,27.832
1533059896.678,23.438,70.312,40.527,-28.320,-5.371
1533059896.681,-0.488,65.918,33.691,-38.086,-3.906
1533059896.685,-2.441,61.523,29.297,-37.598,11.230
1533059896.689,25.879,59.570,28.320,-31.250,9.766
1533059896.693,38.086,66.895,25.879,-29.785,-13.672
1533059896.697,24.902,66.895,20.996,-32.227,-7.324
1533059896.701,3.418,59.570,22.461,-39.551,-4.395
1533059896.705,-0.977,58.105,31.250,-36.621,29.785
1533059896.709,32.715,58.105,34.668,-23.926,42.480
1533059896.713,45.898,61.035,30.273,-23.926,13.184
1533059896.717,30.762,64.941,23.926,-30.762,43.457
1533059896.721,17.578,63.477,22.461,-28.809,31.250
1533059896.724,10.254,57.617,20.020,-33.203,17.578
1533059896.728,30.273,55.664,20.996,-36.133,-6.836
1533059896.732,45.898,57.129,28.809,-32.227,31.250
1533059896.736,41.016,57.617,25.391,-33.203,95.215
1533059896.740,25.879,55.176,12.695,-39.062,-8.789
1533059896.744,5.371,49.316,8.301,-43.945,-7.324
1533059896.748,21.484,48.340,9.766,-37.598,9.277
1533059896.752,38.086,53.223,9.766,-31.250,37.109
1533059896.756,26.855,56.641,16.602,-32.227,71.777
1533059896.760,11.230,58.105,27.344,-36.133,61.523
1533059896.764,-2.930,56.641,30.762,-41.992,58.594
1533059896.767,14.648,53.223,31.738,-40.039,21.973
1533059896.771,41.504,50.781,34.180,-27.832,-2.930
1533059896.775,38.086,47.852,26.367,-15.625,-18.555
1533059896.779,26.855,47.363,17.578,-15.625,-21.484
1533059896.783,16.113,46.387,20.020,-17.090,36.133
1533059896.787,29.297,48.340,22.949,-12.695,86.426
1533059896.791,54.199,50.781,25.391,-8.789,9.766
1533059896.795,51.758,49.805,29.297,-4.395,3.418
1533059896.799,38.086,46.875,25.391,-5.859,56.641
1533059896.803,27.832,43.945,18.066,-11.719,91.309
1533059896.806,38.574,43.945,16.113,-6.836,72.266
1533059896.810,59.570,41.504,20.508,-5.859,67.383
1533059896.814,55.176,38.574,21.484,-8.301,72.266
1533059896.818,41.504,38.086,19.531,-7.812,7.324
1533059896.822,26.367,38.086,15.137,-8.789,-14.648
1533059896.826,19.043,35.645,14.648,-14.160,12.207
1533059896.830,35.156,37.109,20.996,-12.695,16.113
1533059896.834,37.598,40.527,20.508,-7.324,14.160
1533059896.838,27.344,42.480,14.160,-11.230,39.551
1533059896.842,10.742,44.434,12.207,-14.648,39.551
1533059896.846,8.301,40.039,15.137,-16.602,18.066
1533059896.849,37.109,35.645,22.461,-13.184,55.664
1533059896.853,41.016,34.180,27.832,-7.324,89.844
1533059896.857,26.367,37.109,21.973,-10.254,12.695
1533059896.861,13.184,39.062,20.020,-18.066,19.043
1533059896.865,8.301,33.203,22.461,-22.461,20.508
1533059896.869,28.809,32.715,21.484,-20.508,-1.953
1533059896.873,40.039,32.227,18.555,-14.160,58.105
1533059896.877,27.832,28.809,21.973,-13.184,75.684
1533059896.881,14.160,35.156,30.762,-16.113,85.938
1533059896.885,11.230,38.574,31.250,-19.043,62.500
1533059896.889,41.016,38.086,29.785,-17.578,35.156
1533059896.892,61.035,38.574,36.621,-15.137,91.797
1533059896.896,41.016,36.133,42.480,-17.090,98.145
1533059896.900,18.555,33.203,37.109,-20.996,24.414
1533059896.904,9.766,27.832,29.297,-23.926,10.254
1533059896.908,32.715,28.809,23.926,-22.949,-16.602
1533059896.912,47.363,34.668,22.461,-19.531,15.137
1533059896.916,35.156,34.180,23.926,-15.625,21.973
1533059896.920,18.555,33.691,21.973,-21.973,-1.953
1533059896.924,3.906,34.180,18.066,-30.273,61.523
1533059896.928,22.461,35.156,16.602,-27.832,96.680
1533059896.931,44.922,35.156,20.508,-23.438,16.113
1533059896.935,36.133,30.762,25.391,-20.996,-13.672
1533059896.939,18.066,31.250,23.438,-25.879,-7.812
1533059896.943,0.488,34.180,21.484,-33.203,-27.832
1533059896.947,16.602,30.273,21.484,-37.109,12.207
1533059896.951,42.969,26.855,16.113,-34.668,26.855
1533059896.955,33.203,27.832,14.648,-31.738,15.137
1533059896.959,15.137,25.879,12.695,-38.086,5.859
1533059896.963,3.906,23.926,7.812,-37.109,4.395
1533059896.967,18.555,27.344,5.371,-30.273,-8.301
1533059896.971,42.480,28.320,12.695,-25.391,-11.230
1533059896.974,39.551,26.855,23.438,-20.996,6.836
1533059896.978,22.949,23.926,21.973,-23.438,20.508
1533059896.982,8.301,23.438,20.508,-23.438,-3.906
1533059896.986,12.695,26.855,17.578,-24.902,33.691
1533059896.990,33.691,25.879,15.137,-29.297,77.148
1533059896.994,31.738,21.973,21.484,-21.484,22.949
1533059896.998,22.949,18.555,26.367,-20.020,26.367
1533059897.002,7.812,23.438,18.066,-31.738,62.012
1533059897.006,-0.977,27.832,8.301,-44.434,15.137
1533059897.010,28.320,26.367,9.277,-40.039,-23.438
1533059897.013,36.621,25.879,6.836,-37.109,73.730
1533059897.017,21.973,25.391,5.371,-42.969,111.328
1533059897.021,11.230,25.879,3.906,-41.504,15.137
1533059897.025,2.441,25.391,4.883,-41.992,-19.043
1533059897.029,22.949,25.391,3.906,-44.922,-35.156
1533059897.033,37.598,24.414,5.859,-41.016,29.785
1533059897.037,24.414,23.926,8.789,-41.992,29.297
1533059897.041,6.348,24.414,1.465,-45.410,-5.859
1533059897.045,4.883,26.855,-2.930,-42.480,79.590
1533059897.049,34.668,31.250,1.953,-39.551,83.984
1533059897.053,47.363,37.598,4.883,-36.621,80.078
1533059897.056,36.621,39.551,4.395,-35.645,60.059
1533059897.060,20.508,34.668,4.883,-38.574,34.668
1533059897.064,11.230,34.668,8.301,-32.715,29.785
1533059897.068,37.598,36.133,15.625,-27.344,35.156
1533059897.072,49.805,35.156,16.602,-28.809,45.898
1533059897.076,29.785,32.227,17.090,-24.902,17.578
1533059897.080,18.555,35.156,25.391,-24.414,31.738
1533059897.084,11.719,35.645,25.391,-31.738,91.797
1533059897.088,33.203,32.715,19.043,-31.738,27.344
1533059897.092,51.270,34.180,17.578,-29.297,-56.641
1533059897.096,38.086,33.203,18.555,-31.738,3.906
1533059897.099,26.855,30.273,16.113,-30.762,6.348
1533059897.103,15.137,29.785,12.695,-27.344,-13.672
1533059897.107,27.344,30.762,13.672,-29.785,16.602
1533059897.111,48.828,34.180,16.113,-36.621,51.758
1533059897.115,42.480,32.227,15.625,-36.621,50.293
1533059897.119,29.297,27.344,16.113,-33.203,16.602
1533059897.123,12.695,22.949,10.254,-33.691,38.086
1533059897.127,18.555,21.484,5.371,-33.691,60.547
1533059897.131,42.480,24.414,8.789,-32.715,69.336
1533059897.135,41.992,25.879,9.766,-30.762,55.176
1533059897.138,32.227,24.902,9.277,-23.926,49.316
1533059897.142,14.648,21.973,10.254,-21.973,52.734
1533059897.146,16.602,17.090,14.160,-24.414,36.133
1533059897.150,40.039,19.043,19.531,-25.879,38.086
1533059897.154,33.203,23.438,21.484,-29.297,6.836
1533059897.158,19.043,23.926,18.555,-31.738,-13.184
1533059897.162,5.859,23.438,15.625,-40.527,-28.320
1533059897.166,5.371,20.996,17.090,-47.852,-24.414
1533059897.170,30.762,18.066,16.602,-44.434,-0.488
1533059897.174,32.227,20.996,17.578,-41.016,-8.789
1533059897.178,17.578,24.902,22.949,-40.527,26.367
1533059897.181,2.441,27.344,26.367,-43.457,32.227
1533059897.185,3.418,24.902,25.391,-47.852,-4.883
1533059897.189,33.203,23.926,24.414,-48.340,7.324
1533059897.193,38.574,25.391,23.926,-41.504,-1.953
1533059897.197,20.508,23.926,24.902,-40.039,-37.598
1533059897.201,7.324,25.879,34.668,-41.016,-26.855
1533059897.205,7.324,30.762,41.504,-38.086,29.785
1533059897.209,34.180,34.180,38.086,-34.668,20.020
1533059897.213,41.992,37.109,32.715,-33.203,-4.395
1533059897.217,31.250,38.086,28.809,-29.297,75.684
1533059897.221,21.484,33.691,24.414,-26.855,42.480
1533059897.224,18.555,31.738,26.367,-28.809,21.484
1533059897.228,41.504,29.785,30.273,-27.832,29.785
1533059897.232,49.805,23.438,30.762,-25.391,-10.742
1533059897.236,38.574,21.973,33.203,-25.879,-13.672
1533059897.240,23.926,25.391,41.016,-27.344,15.137
1533059897.244,10.742,20.508,41.992,-33.203,12.207
1533059897.248,29.297,23.926,44.922,-34.180,8.789
1533059897.252,46.875,33.691,46.875,-28.809,12.207
1533059897.256,36.133,32.227,40.527,-29.297,11.230
1533059897.260,25.391,31.250,37.109,-29.297,74.707
1533059897.263,17.090,28.809,30.273,-30.273,41.992
1533059897.267,31.250,21.484,28.809,-31.250,-7.324
1533059897.271,46.875,22.949,23.438,-32.715,18.555
1533059897.275,36.621,20.996,15.137,-40.039,-17.578
1533059897.279,16.113,12.695,18.555,-48.340,-25.391
1533059897.283,-0.977,9.277,23.438,-51.758,-2.930
1533059897.287,20.996,11.719,20.996,-45.410,-20.020
1533059897.291,41.016,13.672,21.973,-39.551,1.465
1533059897.295,28.809,15.625,24.414,-41.992,6.836
1533059897.299,20.020,15.137,20.020,-38.574,34.180
1533059897.303,8.789,14.648,15.137,-37.109,57.617
1533059897.306,20.020,20.508,12.207,-40.039,38.574
1533059897.310,42.969,22.949,16.113,-37.598,15.137
1533059897.314,37.109,20.020,18.066,-35.645,35.645
1533059897.318,25.391,17.578,21.484,-31.738,44.434
1533059897.322,13.672,22.461,26.367,-25.391,31.250
1533059897.326,19.043,21.973,24.902,-28.809,76.172
1533059897.330,43.945,21.484,28.320,-31.250,24.414
1533059897.334,41.504,24.414,27.344,-32.715,-39.062
1533059897.338,24.902,26.367,25.391,-34.180,10.254
1533059897.342,5.859,25.879,27.344,-36.621,1.465
1533059897.345,7.324,24.414,23.438,-38.086,7.324
1533059897.349,41.016,29.785,23.926,-37.598,16.113
1533059897.353,43.945,26.367,26.367,-41.504,36.621
1533059897.357,28.809,18.555,19.043,-46.387,8.301
1533059897.361,9.766,17.090,15.625,-49.805,-16.113
1533059897.365,1.953,13.184,16.113,-52.734,-11.230
1533059897.369,28.809,15.137,16.602,-50.293,-31.738
1533059897.373,36.621,19.531,22.949,-42.480,20.020
1533059897.377,23.438,12.695,23.926,-40.527,30.273
1533059897.381,6.836,12.695,20.508,-43.457,6.348
1533059897.385,0.488,17.578,21.973,-41.992,63.965
1533059897.388,29.297,19.043,23.438,-35.645,78.613
1533059897.392,46.875,21.484,24.902,-26.855,72.754
1533059897.396,29.785,21.484,25.879,-25.391,120.605
1533059897.400,7.812,21.484,21.484,-28.809,78.125
1533059897.404,1.465,24.902,21.484,-26.855,78.613
1533059897.408,20.996,26.367,25.879,-29.297,99.121
1533059897.412,32.227,24.902,28.320,-32.227,8.301
1533059897.416,19.043,21.973,32.715,-31.738,-7.324
1533059897.420,5.371,20.996,36.133,-32.715,48.828
1533059897.424,0.488,24.902,32.227,-34.180,30.762
1533059897.428,20.996,29.297,38.086,-33.203,19.043
1533059897.431,37.109,32.715,44.922,-32.227,13.184
1533059897.435,25.879,31.250,43.945,-29.785,48.828
1533059897.439,8.789,23.926,40.527,-29.785,40.527
1533059897.443,-3.418,20.020,36.621,-37.598,28.320
1533059897.447,13.184,20.020,35.645,-40.527,-18.066
1533059897.451,30.273,19.531,37.598,-37.109,-21.484
1533059897.455,23.926,15.625,36.133,-34.180,30.762
1533059897.459,13.672,13.672,33.691,-34.668,28.320
1533059897.463,2.930,18.066,28.809,-35.156,50.293
1533059897.467,16.113,17.578,27.344,-38.086,23.926
1533059897.470,41.992,19.043,31.738,-41.016,1.953
1533059897.474,44.434,20.508,26.855,-35.645,26.367
1533059897.478,35.645,22.461,19.043,-31.250,86.914
1533059897.482,18.555,20.996,16.113,-34.668,75.195
1533059897.486,22.949,15.137,17.090,-32.715,43.457
1533059897.490,50.293,11.719,17.090,-27.832,96.191
1533059897.494,48.828,11.719,11.719,-20.996,81.055
1533059897.498,30.762,12.207,11.230,-19.531,41.992
1533059897.502,12.695,11.230,8.789,-25.879,11.719
1533059897.506,14.648,15.137,5.859,-26.855,-29.297
1533059897.510,41.992,18.066,7.812,-26.855,-24.414
1533059897.513,41.992,19.531,3.906,-23.438,41.992
1533059897.517,25.879,20.020,4.883,-27.344,38.574
