timestamps,TP9,AF7,AF8,TP10,Right AUX
1533223027.118,18.555,29.297,222.168,8.301,20.996
1533223027.121,2.441,27.344,229.004,11.230,-4.395
1533223027.125,-8.789,32.227,-71.289,12.207,57.617
1533223027.129,-1.953,33.691,-143.555,10.254,43.945
1533223027.133,20.020,30.273,228.516,13.184,-12.695
1533223027.137,23.438,32.227,501.953,17.090,-4.395
1533223027.141,6.836,34.668,295.410,19.043,13.672
1533223027.145,2.930,35.645,-200.195,19.043,8.301
1533223027.149,13.184,36.621,-288.574,18.066,22.949
1533223027.153,23.926,35.156,-57.617,11.230,-2.930
1533223027.157,18.555,33.691,303.223,10.254,38.574
1533223027.161,6.348,35.156,412.109,11.719,79.102
1533223027.164,-6.836,34.180,-72.754,6.836,-4.883
1533223027.168,-5.371,31.738,-168.945,7.324,33.203
1533223027.172,9.277,29.297,141.113,14.648,60.547
1533223027.176,11.719,22.949,444.824,20.020,22.949
1533223027.180,-7.812,21.484,377.930,17.578,41.016
1533223027.184,-11.230,22.949,-171.387,15.625,18.066
1533223027.188,-5.371,21.484,-300.781,12.207,-12.207
1533223027.192,12.695,25.879,25.879,12.207,-21.484
1533223027.196,28.809,25.391,364.746,18.066,34.180
1533223027.200,18.555,11.719,366.699,37.109,48.340
1533223027.203,15.137,19.531,-10.742,46.387,19.043
1533223027.207,2.930,33.691,-173.828,15.137,21.973
1533223027.211,-5.371,37.109,-5.371,-1.953,-11.230
1533223027.215,5.859,41.016,322.754,0.977,-29.785
1533223027.219,-2.930,43.945,498.535,-11.230,29.297
1533223027.223,-14.648,45.410,75.684,-17.578,28.320
1533223027.227,-15.625,49.316,-232.910,-25.879,-7.812
1533223027.231,-0.977,52.246,10.742,-27.344,15.137
1533223027.235,8.301,58.105,279.297,-28.320,32.715
1533223027.239,0.488,59.082,373.535,-30.273,9.766
1533223027.243,-5.859,53.223,64.453,-32.227,6.836
1533223027.246,-6.348,52.734,-253.418,-29.297,24.902
1533223027.250,8.789,46.875,24.902,-22.949,5.859
1533223027.254,22.949,42.480,322.266,-20.020,15.625
1533223027.258,23.926,42.969,490.234,-5.859,56.152
1533223027.262,13.184,42.969,369.629,-2.930,57.129
1533223027.266,9.766,46.875,-24.414,-6.348,59.570
1533223027.270,21.484,44.434,86.426,-2.441,76.172
1533223027.274,33.691,40.039,440.430,0.977,60.059
1533223027.278,36.133,37.109,638.672,9.766,84.473
1533223027.282,23.926,35.156,305.664,14.648,68.848
1533223027.286,15.137,34.668,-168.945,9.277,2.930
1533223027.289,28.320,35.156,-76.660,16.602,49.316
1533223027.293,40.039,32.715,196.289,20.996,51.758
1533223027.297,46.387,29.785,441.406,17.090,69.336
1533223027.301,29.297,31.738,425.781,13.672,47.363
1533223027.305,6.836,32.227,10.254,11.719,-45.410
1533223027.309,20.996,34.180,48.340,16.113,-11.230
1533223027.313,38.574,33.691,386.719,19.531,-17.090
1533223027.317,32.227,32.715,659.668,25.879,0.000
1533223027.321,29.785,35.156,468.750,24.414,18.066
1533223027.325,22.949,39.062,-41.016,23.926,-31.738
1533223027.328,19.531,38.574,5.371,28.809,38.574
1533223027.332,39.551,37.109,342.285,32.715,57.617
1533223027.336,46.875,37.598,506.836,37.598,8.789
1533223027.340,35.156,38.086,388.184,35.645,42.969
1533223027.344,18.555,36.133,48.340,29.297,47.852
1533223027.348,25.391,37.109,9.277,28.809,-0.977
1533223027.352,43.457,42.480,242.676,23.926,-10.742
1533223027.356,40.039,39.551,434.082,20.996,22.949
1533223027.360,32.227,38.086,524.902,22.461,20.996
1533223027.364,30.273,38.574,230.957,21.973,47.852
1533223027.368,33.691,33.691,23.438,16.602,19.531
1533223027.371,34.180,32.227,244.629,16.602,-34.180
1533223027.375,40.527,32.715,575.684,18.555,-63.965
1533223027.379,25.391,28.809,607.422,16.113,-43.457
1533223027.383,5.371,27.832,94.238,16.113,2.930
1533223027.387,6.348,29.785,-120.117,14.648,-9.277
1533223027.391,14.160,31.250,284.180,12.695,-25.879
1533223027.395,28.809,31.250,480.469,14.160,-49.316
1533223027.399,23.926,30.273,588.867,16.602,-18.555
1533223027.403,21.973,34.180,424.805,20.508,34.180
1533223027.407,19.531,32.715,55.664,19.043,4.883
1533223027.411,18.555,25.391,254.395,18.066,34.180
1533223027.414,29.785,27.832,709.473,22.949,74.219
1533223027.418,27.832,31.738,779.785,23.926,59.082
1533223027.422,12.695,32.715,374.512,15.137,80.078
1533223027.426,9.277,33.691,9.766,12.207,41.016
1533223027.430,21.973,30.762,128.418,17.578,60.547
1533223027.434,30.273,33.691,524.902,23.438,64.941
1533223027.438,22.949,33.691,754.883,21.973,55.176
1533223027.442,17.090,35.156,432.129,19.043,98.145
1533223027.446,14.160,34.668,9.766,13.672,68.848
1533223027.450,20.508,34.180,213.867,17.090,73.730
1533223027.453,26.855,36.133,428.223,17.578,56.152
1533223027.457,-3.906,27.832,542.480,1.465,62.500
1533223027.461,-30.762,24.414,438.477,-7.324,54.688
1533223027.465,-33.691,30.273,-41.504,-9.277,15.625
1533223027.469,-21.973,32.715,116.211,-5.371,69.336
1533223027.473,-0.977,31.738,525.391,0.000,29.297
1533223027.477,2.930,33.691,608.398,3.418,2.930
1533223027.481,-8.789,33.691,335.938,3.906,40.039
1533223027.485,-16.113,33.691,-30.762,0.000,-22.949
1533223027.489,-13.184,32.227,134.766,-0.977,-21.484
1533223027.493,-5.371,30.762,430.664,4.883,30.273
1533223027.496,-7.812,31.250,548.828,7.324,59.570
1533223027.500,-3.906,34.180,444.824,9.766,28.320
1533223027.504,-2.930,36.621,79.590,9.766,5.859
1533223027.508,-1.465,37.109,111.328,6.348,12.207
1533223027.512,21.484,37.109,429.688,7.812,16.113
1533223027.516,25.879,37.598,690.430,13.672,14.160
1533223027.520,8.301,37.598,520.996,20.996,31.250
1533223027.524,-7.324,37.598,-38.574,17.090,61.035
1533223027.528,-1.953,39.551,-108.398,13.672,35.156
1533223027.532,12.695,36.621,289.062,21.484,-14.648
1533223027.536,16.602,36.133,480.469,23.438,-8.301
1533223027.539,2.930,39.062,499.512,22.949,-1.953
1533223027.543,-8.789,35.156,188.477,22.461,-23.438
1533223027.547,0.488,33.203,55.176,21.973,10.742
1533223027.551,11.719,32.715,380.859,27.344,77.637
1533223027.555,15.625,31.738,635.742,34.180,55.664
1533223027.559,7.812,32.227,544.434,31.738,3.906
1533223027.563,-15.137,27.344,97.168,29.297,2.930
1533223027.567,-8.789,30.273,-82.031,27.344,30.762
1533223027.571,13.672,36.133,182.617,28.320,54.199
1533223027.575,20.996,35.645,377.930,23.438,52.246
1533223027.578,8.789,37.109,412.109,19.531,42.969
1533223027.582,-4.883,35.156,220.703,19.043,14.160
1533223027.586,0.488,33.203,-11.719,17.090,-14.648
1533223027.590,12.207,32.715,198.730,23.926,-40.527
1533223027.594,12.207,32.715,564.453,24.902,-19.043
1533223027.598,5.859,31.738,641.113,26.367,46.387
1533223027.602,6.348,32.227,198.730,25.391,21.484
1533223027.606,5.859,32.227,-96.680,13.184,47.363
1533223027.610,10.742,30.762,142.578,8.301,77.148
1533223027.614,23.926,32.715,504.395,13.184,56.641
1533223027.618,20.996,30.762,514.648,13.184,74.219
1533223027.621,-6.836,29.785,87.402,9.277,26.367
1533223027.625,-15.625,29.785,-126.465,7.324,40.527
1533223027.629,-2.930,28.809,185.547,13.184,105.469
1533223027.633,6.836,30.273,362.305,21.484,81.055
1533223027.637,2.930,33.691,344.238,19.043,40.527
1533223027.641,-6.836,35.645,307.617,19.043,59.570
1533223027.645,-8.789,34.180,-39.062,19.043,51.270
1533223027.649,-3.418,31.250,42.480,19.043,54.199
1533223027.653,19.531,32.715,426.270,27.344,89.844
1533223027.657,19.043,35.645,514.648,24.902,0.488
1533223027.660,-0.488,37.109,225.098,17.090,-39.551
1533223027.664,-10.742,37.109,-256.348,16.113,-5.859
1533223027.668,-6.348,30.762,-207.520,16.113,-47.363
1533223027.672,14.160,29.785,273.438,22.461,-37.109
1533223027.676,20.020,31.738,559.082,27.832,11.719
1533223027.680,6.348,29.297,381.836,23.438,9.766
1533223027.684,-5.371,27.832,-70.312,18.066,22.461
1533223027.688,2.441,27.344,-61.523,16.113,26.367
1533223027.692,21.484,30.762,188.965,21.484,-11.230
1533223027.696,17.578,33.203,387.695,28.320,7.812
1533223027.700,10.254,33.203,390.625,28.809,14.160
1533223027.703,4.883,36.621,13.672,27.832,14.160
1533223027.707,9.766,34.180,-34.180,28.809,62.500
1533223027.711,26.367,32.715,199.707,24.902,52.246
1533223027.715,32.715,34.180,426.270,31.250,9.766
1533223027.719,12.695,31.250,452.637,25.879,24.414
1533223027.723,-7.324,32.715,27.344,19.043,50.293
1533223027.727,2.441,32.227,-99.121,23.438,69.824
1533223027.731,16.113,28.320,214.844,23.438,45.898
1533223027.735,29.297,33.691,366.211,27.832,24.414
1533223027.739,18.066,36.621,358.398,28.320,27.832
1533223027.743,-2.930,32.227,53.711,20.020,-18.066
1533223027.746,6.348,29.785,-265.137,19.043,-90.332
1533223027.750,20.508,33.691,104.004,19.531,-22.461
1533223027.754,31.250,35.645,581.055,19.043,26.855
1533223027.758,24.902,34.180,413.086,19.043,-10.254
1533223027.762,10.742,35.156,-39.551,15.625,-27.344
1533223027.766,11.230,36.621,-125.488,12.207,2.441
1533223027.770,11.230,34.668,237.793,12.695,16.602
1533223027.774,23.438,32.715,402.344,10.742,10.742
1533223027.778,19.531,35.156,345.703,3.906,9.766
1533223027.782,-12.695,36.621,169.434,3.418,-34.668
1533223027.785,-13.184,38.574,-71.777,4.395,-0.488
1533223027.789,-5.859,39.062,198.242,-9.277,63.477
1533223027.793,6.836,52.734,530.762,-7.324,46.387
1533223027.797,25.879,62.500,519.531,21.973,-14.160
1533223027.801,-23.926,45.410,234.375,-4.395,63.965
1533223027.805,-61.523,44.922,-177.734,-44.922,114.746
1533223027.809,-42.480,50.293,-43.945,-47.852,84.473
1533223027.813,-51.270,42.480,283.203,-55.664,30.273
1533223027.817,-65.430,48.828,376.465,-65.918,30.762
1533223027.821,-88.867,50.293,289.551,-74.707,41.016
1533223027.825,-104.492,46.875,-51.758,-85.938,4.883
1533223027.828,-100.586,45.898,63.477,-96.191,1.465
1533223027.832,-103.516,39.062,433.594,-105.957,-0.488
1533223027.836,-107.422,42.480,581.543,-108.398,11.719
1533223027.840,-133.301,42.480,308.594,-122.070,37.109
1533223027.844,-168.945,32.227,-104.492,-147.461,62.012
1533223027.848,-164.551,32.715,-25.879,-152.344,47.852
1533223027.852,-155.273,38.574,209.961,-156.738,-3.418
1533223027.856,-170.898,38.574,333.496,-168.457,10.742
1533223027.860,-186.523,35.156,250.977,-172.852,33.203
1533223027.864,-197.754,33.203,-129.395,-171.387,-17.090
1533223027.868,-185.059,35.156,22.461,-170.898,24.902
1533223027.871,-163.574,42.480,375.488,-167.480,23.926
1533223027.875,-167.969,41.992,557.617,-170.898,19.531
1533223027.879,-180.664,43.945,430.176,-171.387,84.473
1533223027.883,-177.246,45.898,-39.551,-157.715,102.051
1533223027.887,-171.387,38.574,-143.555,-148.438,45.410
1533223027.891,-141.602,31.738,218.262,-132.324,41.504
1533223027.895,-123.047,31.250,510.254,-120.605,98.145
1533223027.899,-130.371,38.574,260.254,-115.234,74.707
1533223027.903,-125.000,30.762,-250.977,-98.145,21.484
1533223027.907,-106.934,23.438,-219.727,-82.520,-5.371
1533223027.910,-56.152,34.180,228.027,-60.059,9.277
1533223027.914,-22.949,27.344,478.516,-32.715,26.367
1533223027.918,-27.344,17.090,354.004,-17.578,28.320
1533223027.922,-14.160,19.043,-129.883,4.883,-37.598
1533223027.926,-1.465,20.508,-226.074,18.066,-6.348
1533223027.930,28.809,25.879,262.207,32.227,83.496
1533223027.934,49.805,23.926,373.047,51.270,77.637
1533223027.938,48.340,20.508,215.820,57.129,-7.324
1533223027.942,53.711,27.832,18.555,68.359,-19.531
1533223027.946,53.223,29.785,-263.184,71.777,33.203
1533223027.950,64.941,24.414,26.855,79.102,42.969
1533223027.953,94.238,23.926,304.688,91.309,30.762
1533223027.957,100.098,29.785,303.711,96.191,45.898
1533223027.961,79.102,33.203,152.344,99.609,35.156
1533223027.965,78.125,24.414,-119.141,104.492,21.973
1533223027.969,105.957,20.508,105.957,110.840,23.926
1533223027.973,117.676,24.414,435.547,117.676,28.809
1533223027.977,107.422,23.438,478.027,118.652,53.223
1533223027.981,95.703,26.367,164.062,118.652,69.336
1533223027.985,89.844,29.297,-166.016,122.070,72.266
1533223027.989,111.328,25.391,36.621,122.070,35.645
1533223027.993,134.766,23.438,281.250,119.629,30.273
1533223027.996,121.094,26.367,384.277,121.582,63.965
1533223028.000,104.980,29.297,234.863,121.582,-21.973
1533223028.004,100.586,32.227,-79.590,117.676,-42.969
1533223028.008,107.910,33.691,141.602,115.723,2.930
1533223028.012,118.164,31.738,458.984,109.863,-5.371
1533223028.016,105.469,31.250,600.586,107.910,41.992
1533223028.020,83.984,34.180,447.754,111.816,55.664
1533223028.024,75.684,36.621,18.066,111.816,-9.766
1533223028.028,84.961,34.668,116.699,107.910,-8.789
1533223028.032,98.633,28.809,503.418,105.957,33.691
1533223028.035,90.332,28.320,708.008,105.469,15.137
1533223028.039,65.918,33.691,425.293,103.027,7.324
1533223028.043,41.016,37.109,7.812,93.262,4.883
1533223028.047,49.805,32.715,237.305,89.355,43.457
1533223028.051,71.777,30.762,640.625,92.285,53.223
1533223028.055,63.965,33.691,648.926,85.449,69.824
1533223028.059,45.410,28.809,534.668,81.055,93.262
1533223028.063,27.832,27.344,253.418,80.078,24.902
1533223028.067,40.039,27.344,196.289,77.637,7.812
1533223028.071,54.688,30.273,582.031,82.520,34.180
1533223028.075,53.711,36.133,796.387,82.031,28.320
1533223028.078,41.504,36.133,655.762,79.102,37.598
1533223028.082,34.668,36.133,241.211,74.219,62.988
1533223028.086,26.367,35.156,-17.090,65.430,-8.301
1533223028.090,38.086,33.691,325.195,69.336,-62.012
1533223028.094,51.758,32.227,608.398,76.172,-31.250
1533223028.098,25.391,32.715,580.566,71.777,8.789
1533223028.102,1.953,33.203,363.770,67.871,-31.738
1533223028.106,6.348,32.715,194.824,65.918,-37.109
1533223028.110,20.508,33.691,556.152,69.336,19.531
1533223028.114,29.785,33.203,843.262,76.172,23.438
1533223028.118,30.273,32.715,717.773,76.660,13.672
1533223028.121,9.277,33.203,295.898,74.707,31.738
1533223028.125,1.953,34.180,47.852,70.801,18.066
1533223028.129,22.949,36.133,356.934,65.430,-28.809
1533223028.133,35.645,34.668,563.965,62.500,8.789
1533223028.137,21.484,32.227,481.445,62.500,32.715
1533223028.141,0.488,30.273,284.668,56.641,-19.531
1533223028.145,4.883,34.180,53.711,56.152,38.086
1533223028.149,26.855,37.598,349.609,50.293,74.219
1533223028.153,43.457,37.109,667.480,52.246,38.574
1533223028.157,38.086,34.180,634.766,56.152,31.250
1533223028.160,17.578,34.668,287.109,47.852,21.484
1533223028.164,16.113,38.086,-35.645,46.387,5.859
1533223028.168,39.062,37.109,196.289,48.828,3.906
1533223028.172,42.480,37.598,560.059,52.734,2.441
1533223028.176,31.738,39.551,637.695,51.758,25.879
1533223028.180,17.090,41.992,234.863,47.852,28.809
1533223028.184,-4.883,40.039,-192.871,47.363,-3.418
1533223028.188,12.207,38.574,88.867,43.457,-39.062
1533223028.192,32.227,40.039,577.148,42.969,-1.953
1533223028.196,21.484,39.062,694.336,43.945,41.504
1533223028.200,10.742,37.598,343.750,39.062,-14.160
1533223028.203,5.859,36.621,-59.570,41.016,-24.414
1533223028.207,11.719,33.691,145.996,37.109,3.906
1533223028.211,20.508,29.785,546.387,35.645,49.805
1533223028.215,29.297,32.715,556.152,37.598,91.309
1533223028.219,17.090,36.621,379.395,31.738,91.309
1533223028.223,-3.418,31.250,36.133,29.297,31.250
1533223028.227,17.090,33.203,-60.059,28.320,9.277
1533223028.231,37.598,38.574,351.562,32.227,15.137
1533223028.235,39.551,40.039,493.652,35.645,54.199
1533223028.239,28.320,40.039,347.656,34.180,88.379
1533223028.242,14.648,36.621,93.750,26.855,51.758
1533223028.246,27.832,34.180,1.465,27.832,13.672
1533223028.250,39.062,34.668,367.676,35.156,0.000
1533223028.254,46.387,31.250,583.496,32.227,16.113
1533223028.258,38.086,29.297,313.965,27.344,-0.488
1533223028.262,17.090,33.691,-68.359,24.414,11.719
1533223028.266,23.438,37.109,-76.172,26.367,45.898
1533223028.270,42.480,34.180,290.039,31.250,38.086
1533223028.274,44.434,34.180,426.758,34.668,-7.812
1533223028.278,44.922,33.203,276.367,36.621,-11.230
1533223028.282,42.480,26.367,15.137,34.180,23.926
1533223028.285,27.344,29.785,-113.770,28.320,30.762
1533223028.289,38.086,30.273,236.816,32.715,42.480
1533223028.293,62.012,30.273,479.980,35.156,46.387
1533223028.297,47.852,34.180,363.281,32.715,56.152
1533223028.301,17.090,30.273,-73.242,27.832,-14.648
1533223028.305,25.391,30.273,-291.016,23.926,-14.648
1533223028.309,47.852,33.691,91.797,33.691,21.484
1533223028.313,52.246,34.668,333.496,36.133,64.453
1533223028.317,45.898,35.645,222.656,32.227,79.102
1533223028.321,30.273,32.715,-99.609,29.297,63.965
1533223028.325,33.691,30.762,-426.758,25.879,35.645
1533223028.328,48.828,31.250,-36.621,29.297,1.465
1533223028.332,49.316,32.227,317.383,31.250,21.484
1533223028.336,33.203,30.273,141.113,27.832,24.414
1533223028.340,14.648,27.832,-35.156,24.414,37.598
1533223028.344,25.391,31.738,-315.918,20.996,6.348
1533223028.348,53.223,32.715,-116.699,20.996,8.789
1533223028.352,56.641,29.785,319.336,28.809,67.383
1533223028.356,36.621,34.180,316.895,32.227,65.918
1533223028.360,17.090,36.133,-46.875,16.602,50.293
1533223028.364,7.812,32.227,-429.688,9.277,44.922
1533223028.367,26.855,28.320,-346.191,14.648,58.594
1533223028.371,56.152,28.809,-7.812,26.855,45.898
1533223028.375,46.387,34.668,168.457,32.715,12.207
1533223028.379,20.508,31.738,-8.301,32.715,50.781
1533223028.383,15.625,29.785,-423.340,31.738,47.363
1533223028.387,31.738,30.762,-353.516,26.855,22.949
1533223028.391,51.270,28.320,14.160,28.320,-23.926
1533223028.395,47.852,28.809,-40.039,30.762,-90.820
1533223028.399,24.414,31.250,-201.172,31.250,-61.523
1533223028.403,15.137,30.273,-357.422,26.367,48.340
1533223028.407,30.762,29.785,-359.863,26.367,50.293
1533223028.410,53.711,36.621,32.227,32.715,36.621
1533223028.414,48.828,35.156,117.188,35.156,38.086
1533223028.418,28.320,27.832,-193.359,30.273,8.789
1533223028.422,23.438,27.344,-490.723,23.926,21.973
1533223028.426,33.691,30.273,-545.410,24.902,10.742
1533223028.430,53.711,29.297,-84.473,23.926,-17.090
1533223028.434,51.758,29.785,44.434,20.020,7.812
1533223028.438,39.551,34.668,-238.770,23.438,0.000
1533223028.442,24.414,34.668,-412.598,24.902,-20.996
1533223028.446,12.695,31.250,-466.309,22.461,0.977
1533223028.450,28.320,30.273,-66.406,24.414,40.039
1533223028.453,39.551,28.320,202.637,26.367,64.453
1533223028.457,30.273,27.832,-29.785,26.855,30.762
1533223028.461,21.484,27.344,-534.180,20.508,34.180
1533223028.465,20.996,26.367,-711.426,16.602,14.648
1533223028.469,30.762,31.250,-144.531,23.438,23.438
1533223028.473,50.293,31.250,125.488,26.367,89.355
1533223028.477,43.457,29.785,-169.434,21.973,58.105
1533223028.481,18.555,30.273,-480.469,18.555,-22.949
1533223028.485,29.297,31.250,-613.281,20.020,6.836
1533223028.489,46.387,30.762,-168.457,26.367,43.945
1533223028.492,53.711,28.809,140.137,24.414,16.602
1533223028.496,42.480,28.320,32.227,17.578,19.043
1533223028.500,18.066,29.297,-373.047,16.113,-5.371
1533223028.504,28.320,32.227,-664.062,20.020,-31.250
1533223028.508,48.828,32.715,-367.676,17.578,28.809
1533223028.512,55.176,29.785,-25.879,19.531,57.617
1533223028.516,56.641,33.203,-95.215,20.996,55.176
1533223028.520,32.227,36.133,-285.156,15.625,58.105
1533223028.524,12.207,33.203,-477.539,14.648,45.410
1533223028.528,32.227,33.691,-251.953,14.648,66.895
1533223028.532,45.898,31.250,67.871,20.020,31.250
1533223028.535,38.574,29.785,86.426,21.973,28.320
1533223028.539,26.855,34.668,-310.059,15.137,19.531
1533223028.543,22.461,37.598,-702.148,11.230,-12.695
1533223028.547,36.621,39.551,-346.191,14.160,37.598
1533223028.551,50.293,39.062,107.910,17.090,50.293
1533223028.555,57.129,35.645,41.992,22.949,-8.789
1533223028.559,36.621,36.621,-314.941,26.367,-15.625
1533223028.563,16.602,38.574,-511.719,24.902,48.340
1533223028.567,31.250,32.227,-336.914,24.902,23.438
1533223028.571,48.340,30.762,73.730,31.738,-26.367
1533223028.575,52.734,38.086,36.621,37.598,24.414
1533223028.578,44.922,38.574,-234.863,37.109,47.852
1533223028.582,20.020,30.762,-375.977,30.273,41.992
1533223028.586,8.301,22.949,-327.148,19.043,47.852
1533223028.590,17.578,20.996,63.965,14.160,12.695
1533223028.594,25.879,25.879,163.086,16.113,-18.066
1533223028.598,20.508,27.344,-86.914,17.578,27.344
1533223028.602,8.789,26.367,-466.797,16.113,51.758
1533223028.606,11.719,29.785,-469.727,19.531,59.570
1533223028.610,39.062,30.762,71.777,27.832,59.570
1533223028.614,40.039,31.250,346.680,33.691,75.195
1533223028.617,11.719,31.738,62.500,30.762,42.480
1533223028.621,3.906,32.227,-335.449,17.578,41.504
1533223028.625,14.648,32.227,-410.645,17.578,45.898
1533223028.629,37.109,30.273,44.434,20.996,33.691
1533223028.633,45.898,29.297,172.852,16.602,37.109
1533223028.637,28.320,30.273,-119.141,12.695,37.109
1533223028.641,8.301,31.738,-291.016,8.301,7.324
1533223028.645,12.207,29.785,-383.789,6.348,-19.043
1533223028.649,21.484,32.227,-28.809,12.695,37.109
1533223028.653,25.391,33.203,165.527,13.672,32.715
1533223028.657,13.184,30.273,-49.316,16.113,-10.254
1533223028.660,-19.043,26.367,-239.258,19.531,-37.109
1533223028.664,-15.625,30.762,-305.664,19.043,4.395
1533223028.668,2.930,33.691,20.020,18.066,41.504
1533223028.672,6.348,28.809,307.129,22.949,37.109
1533223028.676,-7.324,31.250,180.176,29.297,30.762
1533223028.680,-31.738,29.297,-209.961,20.996,34.668
1533223028.684,-29.785,28.320,-489.258,19.531,17.578
1533223028.688,-14.648,28.320,-209.473,17.578,-14.160
1533223028.692,-12.207,25.391,160.156,16.113,-9.766
1533223028.696,-14.160,30.273,65.430,17.578,18.555
1533223028.699,-24.902,36.133,-326.660,10.254,25.879
1533223028.703,-30.762,32.715,-462.402,11.230,65.430
1533223028.707,-24.414,27.344,-241.699,9.766,16.602
1533223028.711,-7.324,28.320,123.535,7.812,35.645
1533223028.715,-9.277,31.738,29.297,11.230,51.758
1533223028.719,-23.438,35.645,-259.277,10.742,23.926
1533223028.723,-32.227,31.738,-408.691,14.160,-1.465
1533223028.727,-31.738,30.273,-252.441,14.648,-19.531
1533223028.731,-7.812,38.086,161.133,21.484,-4.883
1533223028.735,-9.277,36.621,192.871,20.508,-19.531
1533223028.739,-27.344,31.738,-115.234,17.090,-4.395
1533223028.742,-24.902,32.715,-541.016,18.555,20.508
1533223028.746,-9.766,35.645,-454.590,12.207,25.391
